<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
CTKB,20260507,4.99,4.99,4.865,4.92,781000
CTLP,20260507,11.2,11.21,11.19,11.2,3431500
CTMX,20260507,4.13,4.13,3.87,4,3097400
CTNM,20260507,14.84,15.05,14.105,14.63,171400
CTNT,20260507,2.5,2.56,2.41,2.47,204900
CTOR,20260507,0.9102,0.9431,0.8808,0.9009,64200
CTRM,20260507,2.01,2.14,2,2.02,54400
CTRN,20260507,46.27,47.95,44.9274,47.17,61700
CTSH,20260507,51.41,52.79,51.41,51.94,7547300
CTSO,20260507,0.584,0.629,0.57,0.6095,163600
CTW,20260507,2.79,2.8,2.715,2.72,13400
CTXR,20260507,0.665,0.6682,0.64,0.6541,631100
CUB,20260507,10.81,10.81,10.78,10.8,4300
CUBWW,20260507,0.145,0.145,0.14,0.14,93800
CUE,20260507,34.45,35.77,28.62,35.73,428800
CULP,20260507,3.6,3.6,3.4508,3.6,67400
CUPR,20260507,0.2617,0.27,0.2453,0.264,273800
CURI,20260507,3.09,3.185,3.09,3.14,366600
CURR,20260507,3.9,4.35,3.898,4.31,530100
CURX,20260507,0.35,0.3513,0.31,0.3156,181700
CUSD,20260507,19.345,19.545,19.345,19.545,500
CV,20260507,7.23,7.52,7.16,7.19,75200
CVBF,20260507,20.68,20.79,20.445,20.51,1150500
CVCO,20260507,504,515.825,478.86,482.34,134800
CVGI,20260507,5.2,5.5,4.95,5.26,1021100
CVGW,20260507,27.9,28.03,27.56,27.7,156500
CVKD,20260507,6.19,6.5,5.8524,6.02,55400
CVLT,20260507,104,106.09,100.68,103.38,948300
CVNX,20260507,18.53,19.4505,18.11,19.1706,47400
CVRX,20260507,7.14,7.36,7.0622,7.32,162600
CVV,20260507,7.95,7.99,6.55,6.98,346100
CWBC,20260507,24.23,24.57,24.17,24.17,293100
CWCO,20260507,33.06,33.36,32.85,33.18,70300
CWD,20260507,1.01,1.01,0.95,0.9602,106200
CWST,20260507,84.72,86.34,84.23,85.45,609100
CWY,20260507,24.46,24.46,24.15,24.2677,7200
CXAI,20260507,0.1536,0.162,0.1536,0.154,2900000
CXAIW,20260507,0.0299,0.0378,0.0299,0.0378,1800
CXDO,20260507,9.775,9.84,9.18,9.78,515900
CXIIU,20260507,10.13,10.13,10.11,10.11,54200
CXSE,20260507,41.35,41.35,40.9138,40.9538,20800
CYAB,20260507,0.5461,0.5671,0.5138,0.5671,279300
CYCN,20260507,3.19,3.2,3.09,3.15,86800
CYCU,20260507,0.93,0.9499,0.8877,0.9,456300
CYN,20260507,1.61,1.72,1.61,1.68,264300
CYPH,20260507,1.14,1.15,1.01,1.06,4119100
CYRX,20260507,12.65,13.28,12.65,12.76,962900
CYTK,20260507,74.5,76.25,72.75,74.29,8401400
CZAR,20260507,31.675,31.675,31.675,31.675,100
CZFS,20260507,65.95,65.95,64.3172,65.89,5300
CZNC,20260507,21.68,22,21.5001,21.78,36100
CZR,20260507,27.93,28.195,27.52,27.78,2419300
CZWI,20260507,21.19,21.555,21.05,21.08,21800
DAAQ,20260507,10.29,10.2956,10.29,10.29,112100
DAAQW,20260507,0.4,0.4,0.35,0.35,14100
DADS,20260507,21.12,21.12,20.9,21.01,500
DAIC,20260507,0.2099,0.2099,0.195,0.1951,176300
DAICW,20260507,0.0206,0.0206,0.0206,0.0206,100
DAIO,20260507,2.87,2.92,2.815,2.83,43800
DAK,20260507,28.6346,28.6346,28.6346,28.6346,300
DAKT,20260507,20.3,20.69,19.92,20.01,327400
DALI,20260507,31.04,31.2564,30.66,30.776,1700
DAPP,20260507,21.87,21.985,20.815,21.27,3930600
DARE,20260507,3.05,3.0699,2.72,2.91,766800
DASH,20260507,181.82,183.5,165.51,171.35,12003000
DAVE,20260507,246.37,265.32,244.53,249.27,544500
DAVEW,20260507,0.8077,0.9,0.6981,0.7,27400
DAX,20260507,46.36,46.505,45.41,45.5038,29700
DBCA,20260507,9.88,9.9,9.88,9.88,1600
DBGI,20260507,1.39,1.64,1.35,1.63,650800
DBVT,20260507,20.3,20.4,19.6,19.99,108000
DBX,20260507,25.22,25.48,25.06,25.13,4404200
DCBO,20260507,20.27,21.04,20.125,20.96,203800
DCGO,20260507,0.6267,0.64,0.6056,0.6339,264200
DCOY,20260507,6.01,6.01,5.51,5.74,2100
DCTH,20260507,11.51,12.27,10.82,11.24,896100
DCX,20260507,2.27,2.5,2.251,2.47,25400
DDI,20260507,11,11.14,10.94,11.12,209000
DDIV,20260507,44.655,44.66,44.55,44.6075,4300
DDOG,20260507,187.99,198.6,179.47,188.73,25969900
DECO,20260507,64.46,65.6359,64.455,65.6359,500
DEFT,20260507,0.76,0.7798,0.7404,0.7451,2949600
DEMZ,20260507,44.4942,44.51,44.3257,44.3257,1700
DERM,20260507,5.2,5.2163,4.99,5,149400
DETX.OB,20260507,4.44,4.6799,4.3,4.31,13100
DEVS,20260507,0.1411,0.1718,0.1411,0.1665,5303200
DFDV,20260507,4.48,4.5311,4.185,4.26,913600
DFDVW,20260507,0.55,0.57,0.55,0.5595,6400
DFGP,20260507,54.67,54.67,54.435,54.465,187600
DFGX,20260507,52.98,52.98,52.76,52.8359,211800
DFLI,20260507,2.21,2.21,2.02,2.07,443300
DFNS,20260507,0.4211,0.4771,0.421,0.445,1972200
DFNSW,20260507,0.0624,0.0743,0.0605,0.0719,74700
DFSC,20260507,3.55,4,3.45,3.95,148400
DFTX,20260507,23.525,23.525,22.68,23.2,1809300
DGCB,20260507,54.82,54.835,54.62,54.64,73600
DGICA,20260507,16.84,17.295,16.71,17.22,193400
DGICB,20260507,18.71,19.72,18.71,19.72,700
DGII,20260507,67.04,69.81,61.62,62.03,648900
DGLO,20260507,22.9863,22.9863,22.9863,22.9863,100
DGNX,20260507,1.46,1.56,1.355,1.45,489600
DGRE,20260507,39.98,39.98,39.2301,39.41,6700
DGRS,20260507,56.91,56.95,56.39,56.4693,21700
DGRW,20260507,95.36,95.4,94.715,94.84,625600
DGXX,20260507,6.19,6.43,5.485,6.19,19279400
DH,20260507,0.94,0.9636,0.9209,0.922,332000
DHC,20260507,8.3,8.39,8.075,8.09,1737100
DHCNI,20260507,17.47,18.38,17.35,18.38,9200
DHCNL,20260507,19.05,19.25,19.01,19.234,21100
DIBS,20260507,4.44,4.48,4.365,4.46,128900
DIME,20260507,9.45,9.5,9.19,9.37,6900
DINE,20260507,25.1172,25.1172,25.1172,25.1172,0
DIOD,20260507,116.83,117.8,111.48,112.59,1058800
DIVD,20260507,42.44,42.47,41.92,42.1222,1800
DJCO,20260507,488.14,498.03,483.99,492.33,29000
DJT,20260507,9.07,9.285,8.95,9.02,3153900
DJTWW,20260507,4.3,4.56,4.3,4.4,14900
DKI,20260507,0.396,0.4269,0.368,0.371,781300
DKNG,20260507,24.2,25.27,24.16,25.22,21597500
DKNX,20260507,20.11,21.54,20.05,21.4344,28800
DLHC,20260507,5.66,5.79,5.55,5.73,20700
DLLL,20260507,69.71,70.39,65.7,66.519,82400
DLO,20260507,14.1,14.205,13.67,13.75,1114800
DLPN,20260507,1.4157,1.4401,1.41,1.44,28600
DLTH,20260507,3.31,3.38,3.2223,3.38,32100
DLTR,20260507,96.09,98.33,94.26,96.76,4145800
DLXY,20260507,0.5884,0.6659,0.54,0.5502,136800
DMAA,20260507,10.57,10.6,10.57,10.6,20600
DMAAR,20260507,0.15,0.15,0.1274,0.149,203500
DMAC,20260507,6.44,6.535,5.88,6.53,308900
DMII,20260507,10.02,10.02,10.015,10.015,106400
DMIIR,20260507,0.09,0.09,0.086,0.086,14200
DMLP,20260507,26.2,26.225,25.5201,26.08,134100
DMRA,20260507,24.5,26.03,24.15,24.99,1874300
DMRC,20260507,8.18,8.665,8.055,8.58,168700
DMXF,20260507,83.1,83.1,81.6759,81.6759,23300
DNLI,20260507,20.4,20.41,19.19,19.71,1228500
DNMX,20260507,9.98,9.98,9.9799,9.98,26200
DNMXU,20260507,10.14,10.14,10.14,10.14,400
DNMXW,20260507,0.31,0.36,0.3099,0.3201,15400
DNNG,20260507,12.5,12.75,11.4638,11.4638,700
DNTH,20260507,91.24,91.24,83.56,85.47,990100
DNUT,20260507,4.03,4.09,3.54,3.64,5333000
DOCU,20260507,47.65,49.2,47.65,48.19,4380800
DOGZ,20260507,1.06,1.2,1.06,1.12,36900
DOMH,20260507,3.3,3.34,3.2101,3.29,69400
DOMO,20260507,3.88,4.09,3.87,3.92,945800
DOO,20260507,56.02,57.57,55.39,55.77,376300
DORM,20260507,123.99,125.68,123.235,124.52,312700
DOX,20260507,63.93,65.386,63.93,65.14,991700
DOYU,20260507,4.82,4.8668,4.65,4.7,24500
DPRO,20260507,5.5,5.52,5.18,5.22,1056100
DPZ,20260507,324.66,336.37,323.825,332.53,1035900
DRCT,20260507,6.4,6.66,4.56,4.75,187500
DRDB,20260507,10.52,10.52,10.51,10.51,58600
DRDBW,20260507,0.22,0.22,0.22,0.22,100
DRH,20260507,10.74,10.9,10.64,10.66,2405200
DRIO,20260507,8.16,8.285,8.01,8.125,6300
DRIV,20260507,39.76,39.76,38.7701,38.92,127700
DRMA,20260507,1.25,1.32,1.25,1.3,33900
DRNZ,20260507,26.01,26.01,24.75,24.88,97200
DRS,20260507,42.09,42.09,40.88,41.44,1150800
DRTS,20260507,7.75,8.03,7.52,7.85,509800
DRTSW,20260507,0.95,1.05,0.95,0.98,11000
DRUG,20260507,89.32,90.075,87.01,88.815,140100
DRVN,20260507,13.47,13.845,13.42,13.75,1103000
DSGN,20260507,14.55,14.68,13.96,14.1,394000
DSGR,20260507,27.85,28.17,27.425,27.49,37900
DSGX,20260507,72.49,75.08,72.47,73.38,465800
DSP,20260507,11.37,12.12,11.37,11.76,210700
DSWL,20260507,3.36,3.36,3.27,3.27,8100
DSY,20260507,2.11,2.17,2.11,2.15,3100
DSYWW,20260507,0.0199,0.0199,0.0198,0.0199,6500
DTCR,20260507,30.28,30.3699,29.61,29.78,1326500
DTCX,20260507,2.32,2.37,2.28,2.35,261700
DTI,20260507,3.36,3.4199,3.21,3.34,348500
DTIL,20260507,7.47,7.6,7.21,7.48,152400
DTSQR,20260507,0.1536,0.1536,0.1373,0.1373,11600
DTSS,20260507,0.89,0.915,0.8535,0.8949,63700
DTST,20260507,4.25,4.25,4.0601,4.14,20600
DTSTW,20260507,0.03,0.033,0.0226,0.033,208200
DUKH,20260507,24.1599,24.1599,24.06,24.06,800
DUKX,20260507,28.53,28.5301,28.2434,28.2434,400
DUO,20260507,1.57,1.6,1.52,1.53,65800
DUOG,20260507,36.61,41.45,36.55,40.5105,48700
DUOL,20260507,105.53,115.4999,105.53,113.61,2617000
DUOT,20260507,8.86,8.91,8.36,8.52,266700
DUSG,20260507,50.085,50.11,49.785,49.8123,1500
DVAL,20260507,15.07,15.07,15.0667,15.0667,200
DVGR,20260507,26.45,26.45,26.2771,26.2771,1800
DVIN,20260507,29.4816,29.4816,29.4816,29.4816,100
DVLT,20260507,0.5381,0.539,0.47,0.5143,77359000
DVLU,20260507,37.94,37.94,37.465,37.5151,3000
DVOL,20260507,36.44,36.47,36.4254,36.4254,1100
DVQQ,20260507,30.18,30.24,30.18,30.24,2800
DVRE,20260507,24.6488,24.6488,24.6488,24.6488,100
DVSP,20260507,28.2121,28.2121,28.2121,28.2121,100
DVUT,20260507,27.2405,27.2405,27.2405,27.2405,100
DVXB,20260507,29.55,29.55,28.7294,28.7294,700
DVXC,20260507,27.55,27.6261,27.5499,27.6261,500
DVXE,20260507,36.35,36.73,36.335,36.7271,800
DVXF,20260507,23.57,23.63,23.2907,23.2907,1300
DVXK,20260507,33.47,33.47,33.3835,33.3835,100
DVXP,20260507,25.24,25.3975,25.24,25.3975,600
DVXV,20260507,28.45,28.4602,28.45,28.4602,400
DVXY,20260507,23.9953,23.9953,23.9953,23.9953,100
DVY,20260507,153.13,153.34,152,152.45,287000
DWAS,20260507,114.17,114.2099,112.42,112.7317,7700
DWAW,20260507,48.71,48.72,48.3906,48.3906,1200
DWSH,20260507,6.42,6.42,6.3411,6.3728,74000
DWSN,20260507,3.45,3.46,3.215,3.34,102100
DWTX,20260507,1.64,1.6826,1.45,1.56,192500
DWUS,20260507,58.73,58.73,58.3522,58.3522,200
DXCM,20260507,60.36,61.55,60.35,60.91,5080700
DXLG,20260507,0.6708,0.7197,0.63,0.6403,67300
DXPE,20260507,161.82,170,144.46,150.02,363200
DXR,20260507,9.85,9.85,9.1,9.66,12100
DXST,20260507,2.02,2.02,1.91,2,17500
DYAI,20260507,0.75,0.75,0.7411,0.745,9700
DYFI,20260507,22.88,22.88,22.82,22.8253,1000
DYN,20260507,18.85,18.95,17.35,17.54,1691200
DYNB,20260507,39.57,39.57,39.42,39.4205,7200
DYNC,20260507,10.73,10.75,10.73,10.73,80300
DYNCU,20260507,10.8,10.8,10.65,10.65,4500
DYNCW,20260507,0.1201,0.1201,0.12,0.12,7200
DYOR,20260507,10,10,10,10,700
DYORU,20260507,10.12,10.12,10.12,10.12,200
DYORW,20260507,0.3,0.311,0.2999,0.2999,1200
DYTA,20260507,30.68,30.78,30.58,30.6103,6500
EA,20260507,200.74,201.27,200.25,200.85,2215000
EART,20260507,34.9,34.995,33.7601,33.9721,30100
EASY,20260507,26.3,26.38,26.3,26.3322,14900
EBAY,20260507,108.75,109.5,106.215,106.42,5680600
EBC,20260507,20.31,20.44,19.93,19.96,1838800
EBI,20260507,63.1,63.31,62.8057,62.8057,19700
EBIZ,20260507,28.83,28.866,28.745,28.745,1300
EBMT,20260507,22.74,23.34,22.66,22.91,39900
EBON,20260507,2.52,2.52,2.4,2.4,3200
ECBK,20260507,18.42,18.96,18.15,18.62,12800
ECOR,20260507,6.585,6.8799,6.1657,6.27,62200
ECOW,20260507,28.52,28.55,28.25,28.2599,78400
ECPG,20260507,90.58,92.64,79.9,82.22,1008800
ECX,20260507,1.13,1.26,1.12,1.18,3616100
EDAP,20260507,3.51,4.25,3.51,4.16,210700
EDBL,20260507,0.3885,0.3973,0.3703,0.3853,341900
EDBLW,20260507,0.072,0.09,0.072,0.0899,6600
EDHL,20260507,2.68,2.8,2.5701,2.5701,14600
EDIT,20260507,3.23,3.25,2.97,3.03,1441500
EDRY,20260507,21,21.5,20.705,21.46,15900
EDSA,20260507,15.08,17.65,15.01,17.43,483300
EDTK,20260507,1.03,1.03,1,1,1600
EDUC,20260507,1.44,1.49,1.44,1.46,13300
EEE,20260507,20.9625,20.9625,20.9625,20.9625,100
EEFT,20260507,69.96,73.08,69.96,71.58,490900
EEIQ,20260507,2.97,3.52,2.97,3.48,48000
EEMA,20260507,116.01,116.01,114.29,114.54,57800
EFAS,20260507,22.03,22.03,21.72,21.7291,10500
EFOI,20260507,3.85,3.92,3.74,3.84,67300
EFRA,20260507,36.24,36.24,35.5549,35.5549,1800
EFSC,20260507,59.53,60.27,59.35,59.56,398600
EFSCP,20260507,20.08,21.75,20.015,20.8,4800
EFSI,20260507,38,38.81,37.96,38.07,16400
EGAN,20260507,7.4,7.8,7.4,7.73,192200
EGBN,20260507,26.61,26.71,26.1,26.21,169700
EGGQ,20260507,56.09,56.09,54.3854,54.7353,4700
EGHA,20260507,10.27,10.27,10.26,10.27,5700
EGHAR,20260507,0.31,0.31,0.31,0.31,1200
EGHT,20260507,2.41,2.68,2.41,2.67,1552200
EH,20260507,10.54,10.68,10.3,10.41,457100
EHGO,20260507,1.82,1.8799,1.71,1.82,96300
EHLS,20260507,26.5,26.5637,26.5,26.5637,700
EHTH,20260507,1.87,1.89,1.64,1.86,465000
EIKN,20260507,9.93,9.96,9.06,9.17,238700
EJH,20260507,1.5,1.51,1.45,1.48,6900
EKG,20260507,16.6496,16.6496,16.6496,16.6496,100
ELAB,20260507,2.14,2.39,2.1301,2.16,645300
ELBM,20260507,0.6765,0.6765,0.64,0.657,1192500
ELDN,20260507,3.8,3.925,3.67,3.86,1332100
ELE,20260507,18.76,19.13,17.49,17.55,1703300
ELFY,20260507,45.05,45.05,43.68,43.97,50000
ELIL,20260507,21.5,21.57,20.9422,21.17,341000
ELMT,20260507,15.67,15.79,15.12,15.35,302000
ELOG,20260507,0.88,0.91,0.8212,0.873,18800
ELPW,20260507,5.39,8.36,5.36,7.09,4145500
ELSE,20260507,7.625,7.6599,7.625,7.65,3600
ELTK,20260507,8.05,8.41,7.9723,8.2425,5600
ELTX,20260507,10.45,11,9.86,10.01,137600
ELUT,20260507,1.02,1.0494,0.98,0.9988,180500
ELVA,20260507,10.66,10.68,9.751,9.78,375800
ELVN,20260507,41.08,41.325,39.54,40.29,461000
ELVR,20260507,98.15,99.98,95.5001,96.09,46000
ELWT,20260507,8.06,8.06,7.6032,7.83,19500
EMAT,20260507,9.29,9.69,8.51,9.33,226400
EMB,20260507,96.41,96.42,95.845,95.9,4231200
EMBC,20260507,3.54,3.79,3.45,3.6,5774300
EMCB,20260507,66.79,66.79,66.18,66.26,29100
EMEQ,20260507,64.09,64.09,62.3001,62.41,267300
EMIF,20260507,28.99,28.99,28.775,28.775,1300
EML,20260507,22.6,22.875,22.52,22.57,12400
EMPD,20260507,5.09,5.16,4.88,4.94,287300
EMXC,20260507,97.28,97.28,95.47,95.57,2540000
EMXF,20260507,56.01,56.03,55.38,55.4391,5300
ENDW,20260507,34.08,34.08,33.7,33.7127,15900
ENGN,20260507,2.15,2.24,1.7,1.72,24102600
ENGNW,20260507,0.84,0.84,0.14,0.23,81800
ENGS,20260507,1.24,1.25,1.23,1.25,51700
ENHA,20260507,12.07,13.9999,7.5,8.03,380000
ENHI,20260507,26.505,26.505,26.505,26.505,100
ENHU,20260507,27.14,27.14,27.1294,27.1294,200
ENLT,20260507,88.92,88.96,83.53,85.09,320600
ENLV,20260507,0.83,0.8498,0.793,0.8031,190200
ENPH,20260507,36.12,37.28,34.77,35.47,4724400
ENSC,20260507,0.399,0.399,0.37,0.37,228800
ENSG,20260507,175.98,177.84,174,174.3,634300
ENTA,20260507,15.3,15.93,14.78,15.09,196400
ENTG,20260507,155.99,156.42,145.39,147.66,2915200
ENTX,20260507,1.25,1.37,1.2138,1.37,195000
ENVB,20260507,3.22,3.36,3.1,3.17,367400
ENVX,20260507,6.68,6.68,6.31,6.42,4951600
ENZL,20260507,46.09,46.2,45.5599,45.62,61600
EOLS,20260507,6.3,6.58,6.27,6.39,938500
EOSE,20260507,6.83,6.86,6.245,6.36,21734400
EPOW,20260507,0.7,0.88,0.6845,0.7753,4470600
EPRX,20260507,7.5,7.79,7.4,7.47,127100
EPSM,20260507,1.31,1.37,1.3,1.3,13200
EPSN,20260507,5.86,5.96,5.695,5.88,228300
EQ,20260507,2.13,2.16,2.06,2.14,93600
EQIX,20260507,1084.11,1090.595,1061.42,1066.76,443800
EQPT,20260507,20.71,21.34,20.46,20.6,2392100
EQRR,20260507,76,76,74.6601,74.9783,35200
ERAS,20260507,10.81,10.88,10.005,10.4,4972200
ERET,20260507,29.66,29.66,29.16,29.1645,3800
ERIC,20260507,11.99,12,11.7026,11.76,6652400
ERIE,20260507,213.3,219.19,213.3,216.75,224900
ERII,20260507,11.13,11.13,9.3,9.43,3622200
ERNA,20260507,6.96,8.49,6.2507,7.82,10258000
ERNAW,20260507,0.0997,0.0997,0.0442,0.09,9700
ESCA,20260507,20.66,20.66,19.4,19.8,63400
ESEA,20260507,74.69,74.74,71.7,72.28,38400
ESGD,20260507,103.37,103.37,101.53,101.57,330000
ESGE,20260507,54.07,54.105,53.14,53.2,459400
ESGU,20260507,160.07,160.34,158.97,159.29,463100
ESLA,20260507,1.335,1.335,1.25,1.27,18000
ESLAW,20260507,0.1425,0.1425,0.1375,0.1375,3500
ESLT,20260507,826.67,826.67,780.81,794.96,193700
ESMV,20260507,29.2757,29.2757,29.2757,29.2757,100
ESN,20260507,19.0101,19.0101,18.895,18.9247,55200
ESOA,20260507,17.7,17.72,16.77,17.23,107400
ESPO,20260507,91.62,91.72,89.97,90.1047,30300
ESPR,20260507,3.15,3.15,3.13,3.14,19958700
ESQ,20260507,108.88,109.9,107.15,107.3,80100
ESTA,20260507,73.97,74,70.945,72.03,553200
ETEC,20260507,29.77,29.77,29.465,29.4662,400
ETHA,20260507,17.54,17.55,17.2,17.3,18943400
ETHB,20260507,29.9,29.9,29.32,29.54,316200
ETON,20260507,30,31.37,29.76,31.02,607100
ETOR,20260507,38.78,39.48,37.9,38.24,839100
ETRL,20260507,12.4964,12.4964,12.4964,12.4964,100
ETS,20260507,0.57,0.58,0.5431,0.5432,84000
EU,20260507,1.95,1.975,1.85,1.87,2094000
EUDA,20260507,13.03,14.2524,13,13.44,26000
EUDAW,20260507,0.0398,0.0398,0.0356,0.0357,36200
EUFN,20260507,38.44,38.66,37.65,37.67,1563800
EURK,20260507,11.36,11.36,11.36,11.36,300
EVAX,20260507,4.34,4.39,3.93,4.07,39500
EVCM,20260507,11.05,11.87,11.05,11.79,84700
EVER,20260507,20.665,21.16,20.05,20.6,1234000
EVGN,20260507,0.81,0.85,0.7588,0.781,42900
EVGO,20260507,1.91,1.98,1.875,1.9,4490300
EVGOW,20260507,0.015,0.0158,0.015,0.0153,2300
EVLV,20260507,7.024,7.345,7.024,7.13,2863400
EVLVW,20260507,0.1252,0.1499,0.1196,0.139,131100
EVMT,20260507,19.05,19.05,18.9998,18.9998,1000
EVO,20260507,3.1,3.16,3.05,3.05,98200
EVOXU,20260507,10.17,10.17,10.17,10.17,600
EVOXW,20260507,0.37,0.37,0.37,0.37,300
EVPF,20260507,50.38,50.38,50.275,50.275,1200
EVRG,20260507,81.395,83.295,81.39,82.73,3524400
EVSD,20260507,51.13,51.13,51.03,51.035,176000
EVTV,20260507,1.75,1.805,1.72,1.77,320200
EVYM,20260507,50.49,50.49,50.3865,50.3865,1800
EWBC,20260507,125.22,125.31,121.53,121.93,1217000
EWCZ,20260507,5.8,5.85,5.8,5.82,5669000
EWJV,20260507,44.42,44.69,43.95,44.04,53300
EWTX,20260507,38,38.21,35.02,35.58,1169000
EWZS,20260507,15.54,15.57,15.1747,15.22,164400
EXC,20260507,44.81,44.9,44.155,44.41,9412700
EXE,20260507,95.77,97.75,95.04,97.42,3046400
EXEL,20260507,48.45,48.7,45.65,46.21,3519400
EXFY,20260507,1.1,1.13,1.06,1.11,480800
EXLS,20260507,30.98,31.815,30.98,31.34,1814100
EXOZ,20260507,10.091,10.091,10.0001,10.0001,700
EXPE,20260507,247.22,255.05,244.04,252.79,3292300
EXPI,20260507,6.52,6.865,6.5102,6.74,1506400
EXPO,20260507,64.43,66,63.44,63.44,306400
EXTR,20260507,23.58,23.72,23.012,23.52,2485000
EXUS,20260507,27.94,27.94,27.38,27.385,181900
EYE,20260507,22.77,23.91,22.49,22.83,1129600
EYEG,20260507,35.255,35.255,35.255,35.255,100
EYPT,20260507,13.39,14.14,13.225,13.41,1122300
EZGO,20260507,0.0886,0.115,0.0638,0.0689,279004500
EZMO,20260507,26.72,26.72,26.5065,26.5065,3400
EZPW,20260507,36.98,37.125,31.76,32.88,1817200
EZRA,20260507,0.182,0.182,0.175,0.1752,1594100
EZRO,20260507,25.7,25.78,25.61,25.7439,7600
FA,20260507,13.83,16.21,13.704,15.76,3545000
FAAA,20260507,50.15,50.15,50.12,50.1346,7000
FAAR,20260507,33.49,33.6599,33.3281,33.56,31800
FAB,20260507,98.21,98.29,97.72,97.8393,2700
FABC,20260507,4,4.9,3.9,4.81,3101700
FACT,20260507,10.57,10.57,10.56,10.57,4600
FACTU,20260507,12,12,10.99,10.99,1100
FACTW,20260507,0.7,0.75,0.6277,0.75,1500
FAD,20260507,185.61,185.61,180.425,181.38,31400
FALN,20260507,27.13,27.15,27.025,27.04,991600
FAMI,20260507,1.18,1.2,1.14,1.16,9100
FANG,20260507,190.99,192.11,186.545,190.45,2611000
FAST,20260507,44.98,45.635,44.285,44.36,7490900
FATE,20260507,2.25,2.465,2.1,2.43,4386700
FATN,20260507,3.08,3.6,3.06,3.59,605200
FBGL,20260507,0.6,0.625,0.6,0.625,25000
FBIO,20260507,2.53,2.53,2.38,2.4,245900
FBIOP,20260507,14.2,14.295,13.35,13.49,35000
FBIZ,20260507,56.3,56.85,55.92,56.72,28500
FBL,20260507,25.79,26.63,25.69,25.9251,1511500
FBLA,20260507,14.1,14.19,13.98,14.18,81100
FBLG,20260507,1.29,1.31,1.21,1.24,131000
FBNC,20260507,59.34,59.89,58.99,59.18,207800
FBOT,20260507,39.74,39.74,39.105,39.2292,37200
FBRX,20260507,26.45,27.06,25.685,26.17,120800
FBYD,20260507,11.52,13.34,11.52,12.48,65600
FBYY,20260507,13.16,13.18,13.16,13.1663,1500
FCA,20260507,33.26,33.5,32.72,32.72,136300
FCAL,20260507,49.44,49.5,49.41,49.48,27000
FCAP,20260507,56,57.455,56,57.28,3600
FCBC,20260507,43.33,44.1,43.145,43.25,65500
FCCO,20260507,30.2,30.65,30.02,30.42,144900
FCEF,20260507,23.86,23.91,23.73,23.7689,9500
FCEL,20260507,12.5,12.78,11.72,12.28,6354000
FCFS,20260507,229.35,230.715,219.5,224.89,427600
FCHL,20260507,2.6,2.8,2.08,2.29,289800
FCLO,20260507,50.235,50.235,50.235,50.235,100
FCNCA,20260507,1994.16,2002.91,1949.81,1953.42,77700
FCNCN,20260507,25.23,25.34,25.23,25.34,28000
FCNCO,20260507,21.5,21.62,21.4597,21.52,3900
FCNCP,20260507,21.23,21.25,21.1,21.195,6300
FCTE,20260507,27.25,27.25,26.7725,26.8156,22200
FCUV,20260507,1.06,1.22,1.05,1.09,202900
FCVT,20260507,51.81,51.81,50.69,50.9739,10300
FCXG,20260507,13.28,13.6,12.56,12.7805,28900
FDBC,20260507,45.66,46.195,45.5279,46.1,6900
FDCF,20260507,49.6202,49.86,49.41,49.5224,7600
FDFF,20260507,33.84,33.84,33.6628,33.6929,4200
FDIF,20260507,38,38.125,37.7,37.815,8000
FDIG,20260507,45.19,45.25,43.25,44.1988,84500
FDIQ,20260507,71.17,71.1999,70.935,70.935,1900
FDIV,20260507,27.5,27.5,27.34,27.4012,2200
FDMT,20260507,10.39,10.39,9.8,9.93,737200
FDNI,20260507,28.42,28.42,28.1621,28.1621,600
FDRS,20260507,23.16,23.26,23.06,23.09,27400
FDRX,20260507,21.28,21.3073,21.28,21.3073,300
FDSB,20260507,15.1001,15.21,15.1001,15.21,3600
FDT,20260507,98.71,98.71,96.86,97.04,198800
FDTS,20260507,72.09,72.09,70.92,71.2,1300
FDTX,20260507,48.91,48.94,47.93,48.3973,19300
FDUS,20260507,18.57,18.58,18.22,18.45,255400
FEAM,20260507,1.8,1.8,1.65,1.65,238900
FEAT,20260507,19.8,19.8,19.395,19.5546,14900
FEBO,20260507,1.09,1.12,1.09,1.11,800
FEED,20260507,1.27,1.52,1.2,1.32,2596300
FEIM,20260507,57.5,57.5,54.06,54.81,109300
FELE,20260507,101.12,102.34,99.88,99.94,390500
FEM,20260507,33.69,33.69,33.26,33.2923,121900
FEMB,20260507,29.81,29.85,29.415,29.66,92800
FEMS,20260507,49.41,49.42,48.27,48.4254,36500
FEMY,20260507,0.46,0.4606,0.4425,0.4491,267800
FENC,20260507,7.14,7.175,6.79,6.9,207000
FEP,20260507,59.46,59.46,58.41,58.41,54500
FEPI,20260507,44.16,44.66,44.16,44.43,180200
FER,20260507,71.45,71.47,69.9,70.03,1479800
FERA,20260507,10.36,10.37,10.36,10.37,24300
FERAR,20260507,0.2961,0.3,0.2781,0.2944,18500
FEUZ,20260507,68.96,68.96,67.11,67.11,45100
FEX,20260507,132.85,132.85,130.14,130.3822,27400
FFAI,20260507,0.3832,0.39,0.363,0.3746,9040200
FFAIW,20260507,0.0144,0.0144,0.011,0.0144,37900
FFBC,20260507,30.66,30.94,30.395,30.43,729300
FFIC,20260507,16.16,16.25,16.015,16.05,114800
