<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
COPP,20260327,33,33.96,32.8,33.3931,144000
CORO,20260327,31.44,31.55,31.12,31.2342,1166400
CORT,20260327,38.09,38.44,37.15,37.6,1775500
CORZ,20260327,15.6,15.645,14.89,15.07,7915600
CORZW,20260327,8.93,9.16,8.66,8.84,240300
CORZZ,20260327,15.51,15.5101,15.06,15.1151,25200
COSM,20260327,0.32,0.3314,0.3122,0.3249,207500
COST,20260327,982.02,987.11,978.11,983.86,1540900
COTG,20260327,14.45,14.63,14.44,14.5517,9900
COWG,20260327,33.24,33.3291,32.81,32.911,507800
COWS,20260327,33.02,33.03,32.6395,32.6395,2000
COYA,20260327,4.18,4.18,3.91,3.96,251400
COYY,20260327,4.22,4.23,4.18,4.18,357600
CPAG,20260327,101.06,101.32,101.06,101.2541,2000
CPB,20260327,21.02,22.13,20.89,21.99,14274400
CPBI,20260327,17.2,17.525,17.16,17.19,8000
CPHC,20260327,15.25,15.3899,15.25,15.3899,300
CPHY,20260327,50.52,50.52,50.4749,50.4749,100
CPIX,20260327,3.2,3.935,3.03,3.07,54800
CPLS,20260327,34.91,35.005,34.91,34.955,34800
CPOP,20260327,0.3198,0.3227,0.3008,0.3121,23900
CPRT,20260327,33.03,33.04,32.375,32.43,6477200
CPRX,20260327,24.15,24.29,23.39,23.4,754800
CPSH,20260327,3.77,3.94,3.57,3.6,154000
CPSS,20260327,7.67,7.7,7.6,7.6,8400
CPZ,20260327,13.61,13.7637,13.4,13.43,97600
CRAC,20260327,10,10,10,10,100
CRACW,20260327,0.075,0.075,0.075,0.075,100
CRAI,20260327,155.93,156.94,152.46,153.16,197900
CRAN,20260327,9.92,9.92,9.9,9.91,1900
CRANU,20260327,10.1,10.13,10.1,10.1,1100
CRAQU,20260327,10.71,10.71,10.18,10.3,500
CRBP,20260327,9.25,9.365,8.61,8.71,214700
CRBU,20260327,1.88,1.91,1.76,1.78,896000
CRCG,20260327,2.84,2.875,2.47,2.64,23576200
CRCT,20260327,3.94,3.94,3.77,3.79,340000
CRDF,20260327,1.66,1.66,1.55,1.55,652900
CRDL,20260327,1.1,1.29,1.09,1.25,3382000
CRDO,20260327,95,97.5,93.65,95.24,4401900
CRE,20260327,2.4,3.18,2.34,2.58,687600
CREG,20260327,0.237,0.2533,0.2013,0.224,550400
CRESY,20260327,12.12,12.35,11.95,12.09,232500
CREX,20260327,3.5,3.5,3.25,3.31,106300
CRGO,20260327,1.54,1.7899,1.51,1.7,267400
CRGOW,20260327,0.1712,0.1712,0.16,0.17,6300
CRIS,20260327,0.5836,0.63,0.523,0.5555,465500
CRMD,20260327,6.78,6.98,6.63,6.71,1513100
CRMG,20260327,6.11,6.11,5.79,5.82,479300
CRML,20260327,7.33,7.36,7.03,7.04,4448900
CRMLW,20260327,3.35,3.35,3.1,3.1,26300
CRMT,20260327,12.46,13.365,12.13,13.04,158000
CRMU,20260327,4.82,4.82,4.4554,4.474,20600
CRNC,20260327,6.38,6.435,6,6.06,710200
CRNT,20260327,2.22,2.245,2.11,2.12,567900
CRNX,20260327,36.28,36.335,33.315,33.67,1461500
CRON,20260327,2.51,2.55,2.4808,2.5,779000
CROX,20260327,79.83,81.59,78.9701,79.54,1157900
CRSP,20260327,47.24,47.83,45.35,45.75,1594400
CRSR,20260327,5.42,5.45,5.235,5.32,781100
CRTO,20260327,17.35,17.445,16.985,17.18,218800
CRUS,20260327,145.87,146.51,141.61,143.39,645800
CRVL,20260327,52.9,53.66,52.165,53.49,244500
CRVO,20260327,3.9,4,3.68,3.72,52800
CRVS,20260327,14.1,15.06,13.98,14.01,1114100
CRWD,20260327,370.85,374.46,361.8067,369.58,6032000
CRWG,20260327,2.51,2.5513,2.1501,2.26,22903800
CRWL,20260327,17.23,17.5,16.32,17.06,399500
CRWS,20260327,2.74,2.74,2.59,2.64,60400
CRWV,20260327,78.41,79.4,73.22,74.81,22244300
CSAI,20260327,0.6593,0.686,0.6352,0.663,196100
CSB,20260327,61.3,61.405,60.93,60.9916,4100
CSBR,20260327,5.82,5.9015,5.65,5.74,11300
CSCL,20260327,31.73,31.73,30.21,30.5362,19900
CSCO,20260327,81.97,82.12,79.4,79.92,20557400
CSCS,20260327,20.29,20.44,20.29,20.375,200
CSGP,20260327,41.07,41.43,39.18,39.77,6295300
CSGS,20260327,80.02,80.35,79.94,80.31,329700
CSIQ,20260327,13.81,14.1,13.33,13.45,1581100
CSPI,20260327,7.76,8.13,7.55,7.96,19800
CSQ,20260327,17.07,17.07,16.68,16.68,398100
CSTE,20260327,0.9864,1.04,0.9123,1.02,384000
CSTL,20260327,24.6,24.645,23.44,23.53,294100
CSWC,20260327,21.76,21.855,21.355,21.45,691700
CSX,20260327,39.285,39.935,39.19,39.67,13127000
CTAS,20260327,167.98,168.785,165.6,165.71,2689000
CTBI,20260327,60.29,60.34,59.49,59.92,60200
CTEC,20260327,56.76,56.88,56.54,56.8488,3600
CTKB,20260327,4.52,4.65,4.285,4.32,556800
CTLP,20260327,10.64,10.66,10.555,10.6,819100
CTMX,20260327,4.4,4.8,4.365,4.52,7537900
CTNM,20260327,13.58,14.2,13.08,13.34,168800
CTNT,20260327,1.39,1.4,1.365,1.4,6200
CTOR,20260327,0.5302,0.5435,0.51,0.5118,254600
CTRM,20260327,1.77,1.82,1.7,1.74,56500
CTRN,20260327,43.2,44.44,41.96,42.33,83000
CTSH,20260327,60.68,60.68,58.835,59.73,3688200
CTSO,20260327,0.62,0.62,0.5501,0.593,158400
CTW,20260327,2.2,2.46,2.1821,2.225,121800
CTXR,20260327,0.7025,0.7199,0.685,0.719,261400
CUB,20260327,10.74,10.74,10.74,10.74,50000
CUE,20260327,0.2409,0.2417,0.2224,0.2394,1140300
CULP,20260327,2.7901,2.8614,2.73,2.75,17200
CUPR,20260327,0.34,0.4166,0.34,0.3993,3969100
CURI,20260327,3.09,3.09,2.84,2.85,599100
CURR,20260327,2.42,2.52,2.37,2.52,110700
CURX,20260327,0.51,0.51,0.48,0.48,146300
CUSD,20260327,19.51,19.5238,19.15,19.49,6000
CV,20260327,6.84,7.7904,6.255,7.51,288200
CVBF,20260327,19.22,19.305,18.95,18.99,1095100
CVCO,20260327,470.25,476.15,463.78,466.14,87000
CVGI,20260327,3.58,3.65,3.43,3.51,211600
CVGW,20260327,26.08,26.77,26.08,26.4,386800
CVKD,20260327,5.4,5.54,4.91,4.99,26200
CVLT,20260327,79.63,80.135,76.055,76.08,792800
CVNX,20260327,11.19,11.7101,11,11.5141,47000
CVRX,20260327,9.21,9.384,8.81,8.91,176900
CVV,20260327,5.21,5.7,4.85,4.98,115900
CWBC,20260327,22.66,22.81,22.54,22.63,66300
CWCO,20260327,32.01,32.47,31.8109,32.09,84800
CWD,20260327,1.16,1.21,1.0604,1.12,89900
CWST,20260327,76.05,76.6,74.95,74.97,848200
CXAI,20260327,0.2154,0.2177,0.1831,0.1943,4134500
CXAIW,20260327,0.035,0.0472,0.035,0.0458,23900
CXDO,20260327,6.28,6.29,6.05,6.16,124800
CXSE,20260327,37.23,37.3,37.01,37.08,42600
CYAB,20260327,6.2,6.2,3.37,3.69,443700
CYCN,20260327,1.525,1.525,1.45,1.505,31300
CYCU,20260327,1.1,1.1,1.02,1.05,236300
CYCUW,20260327,0.0209,0.0209,0.0207,0.0209,2300
CYN,20260327,1.7,1.7,1.45,1.54,1389100
CYPH,20260327,0.65,0.663,0.62,0.6566,1285900
CYRX,20260327,8.18,8.2,7.8,7.82,320200
CYTK,20260327,63.44,64.74,62.22,62.5,1701800
CZAR,20260327,29.7264,29.7264,29.7264,29.7264,100
CZFS,20260327,60.23,60.31,56.5,60.31,37700
CZNC,20260327,21.98,22.17,21.74,22,26000
CZR,20260327,26.75,26.95,25.72,25.85,4705800
CZWI,20260327,19.4,19.49,19.25,19.285,25300
DAAQ,20260327,10.23,10.23,10.23,10.23,900
DAAQU,20260327,10.39,10.39,10.39,10.39,200
DAAQW,20260327,0.37,0.37,0.36,0.36,5300
DADS,20260327,18.3962,18.3962,18.3962,18.3962,100
DAIC,20260327,0.198,0.198,0.1687,0.1738,182400
DAICW,20260327,0.0329,0.0355,0.0329,0.0355,1600
DAIO,20260327,2.65,2.685,2.62,2.66,53200
DAK,20260327,25.1103,25.1103,25.1103,25.1103,0
DAKT,20260327,19.71,19.72,19,19.25,424100
DALI,20260327,27.11,27.2444,26.9951,26.9951,10300
DAPP,20260327,15.19,15.25,14.44,14.62,850800
DARE,20260327,1.55,1.6,1.49,1.55,266700
DASH,20260327,149.78,151,143.3,146.6,6237700
DAVE,20260327,177.56,179.9,173.06,174.95,441600
DAVEW,20260327,0.26,0.3334,0.2522,0.3,21500
DAWN,20260327,21.43,21.44,21.4,21.41,2368000
DAX,20260327,40.84,40.99,40.35,40.4778,39100
DBCA,20260327,9.86,9.86,9.86,9.86,100
DBCAU,20260327,10,10,10,10,75000
DBCAW,20260327,0.2616,0.2616,0.2616,0.2616,100
DBGI,20260327,1.92,2.0337,1.7,1.73,487600
DBSC,20260327,22.57,22.65,22.4963,22.4963,600
DBVT,20260327,20.77,21.585,19.7,20,275600
DBX,20260327,22.43,22.685,22,22.15,2999300
DCBO,20260327,17.545,17.545,16.5,16.64,157800
DCGO,20260327,0.6118,0.623,0.56,0.5752,1087500
DCOM,20260327,32.96,33.24,32.685,32.88,272800
DCOMG,20260327,26.102,26.5,26.102,26.315,5100
DCOMP,20260327,18.19,18.67,18.15,18.67,3400
DCOY,20260327,7.09,7.1536,6.195,6.3,12300
DCTH,20260327,9.12,9.2,8.8686,8.97,282500
DCX,20260327,1.7,1.89,1.63,1.6572,13400
DDI,20260327,8.66,8.69,8.41,8.47,69100
DDIV,20260327,39.505,39.505,39.2496,39.3345,2200
DDOG,20260327,120,120.64,112.66,114.48,6127400
DECO,20260327,43.61,43.6581,43.5301,43.6581,500
DEFT,20260327,0.52,0.54,0.47,0.4808,9247400
DEMZ,20260327,39.64,39.65,39.2078,39.2078,2300
DERM,20260327,4.85,4.94,4.51,4.575,665700
DEVS,20260327,0.5798,0.6101,0.55,0.593,81300
DFDV,20260327,3.65,3.65,3.5,3.56,970200
DFDVW,20260327,0.65,0.71,0.611,0.611,5800
DFGP,20260327,53.3,53.47,53.3,53.4014,147600
DFGX,20260327,51.9,52.075,51.9,51.995,119000
DFLI,20260327,1.88,1.9042,1.7,1.72,575100
DFLIW,20260327,0.0354,0.0412,0.0343,0.0388,39800
DFNS,20260327,0.84,0.8698,0.74,0.7491,1087100
DFNSW,20260327,0.105,0.1099,0.1,0.1099,62200
DFSC,20260327,2.28,2.28,1.97,2.05,34600
DFTX,20260327,18.83,18.84,17.66,17.88,1743300
DGCB,20260327,53.44,53.6299,53.44,53.56,61900
DGICA,20260327,17.09,17.105,16.8,16.83,66000
DGICB,20260327,16.5606,17.38,16.5606,17.38,400
DGII,20260327,48.08,48.2285,47,47.47,240900
DGLO,20260327,22.13,22.13,22.1059,22.1059,400
DGNX,20260327,0.4858,0.4858,0.4571,0.4627,1231400
DGRE,20260327,32.28,32.623,32.19,32.3483,8300
DGRS,20260327,52.73,52.8639,52.231,52.4016,21500
DGRW,20260327,86.67,86.72,85.65,85.8,1621100
DGXX,20260327,2.12,2.14,2.03,2.06,1483100
DH,20260327,1.08,1.11,1.025,1.05,248700
DHC,20260327,6.84,6.94,6.69,6.72,871200
DHCNI,20260327,16.61,16.68,16.4,16.43,23500
DHCNL,20260327,17.7,17.715,17.5,17.5,13300
DHIL,20260327,172.5,173.115,172.11,172.2,15800
DIBS,20260327,5.41,5.455,5.23,5.29,165800
DIME,20260327,8.52,8.52,8.52,8.52,400
DIOD,20260327,70,71.99,67.84,68.2,427400
DIVD,20260327,40.425,40.425,40.315,40.315,900
DJCO,20260327,483.71,501.31,477.74,491.76,59800
DJT,20260327,8.5,8.6272,8.38,8.47,2551500
DJTWW,20260327,5,5.02,4.83,4.989,15600
DKI,20260327,0.35,0.35,0.3,0.31,131000
DKNG,20260327,21.08,21.25,20.53,20.72,13678800
DKNX,20260327,15.8,15.8,14.9,15.0615,22600
DLHC,20260327,5.6,5.623,5.52,5.59,11900
DLLL,20260327,40.4,40.4,38,38.7247,119700
DLO,20260327,12.07,12.4,11.95,12.27,1491100
DLPN,20260327,1.56,1.56,1.5,1.53,8100
DLTH,20260327,3.13,3.17,3,3.01,145900
DLTR,20260327,105.33,107.39,105.28,107,2710800
DLXY,20260327,0.57,0.6655,0.5418,0.6195,594500
DMAAR,20260327,0.05,0.05,0.0471,0.0471,66800
DMAC,20260327,6.82,6.9084,6.635,6.79,180900
DMII,20260327,9.98,9.98,9.96,9.98,76000
DMIIR,20260327,0.1,0.1,0.1,0.1,600
DMIIU,20260327,10.04,10.04,10.04,10.04,200
DMLP,20260327,27.98,28.12,27.7601,28.05,173400
DMRA,20260327,25.02,25.96,22.92,25.5,171700
DMRC,20260327,4.53,4.5735,4.32,4.47,191000
DMXF,20260327,73.2,73.49,72.41,72.6336,27500
DNLI,20260327,19.59,19.74,18.1,18.16,3068800
DNMX,20260327,9.91,9.91,9.9,9.9,172600
DNMXU,20260327,10.08,10.08,10.08,10.08,127000
DNMXW,20260327,0.29,0.3,0.29,0.2999,500
DNNG,20260327,10.27,10.63,10.27,10.4007,700
DNTH,20260327,81.92,84.55,80.35,81.13,1689100
DNUT,20260327,3.38,3.41,3.205,3.23,1694900
DOCU,20260327,46.31,46.37,44.85,45.71,5802300
DOGZ,20260327,1.46,1.4775,1.3,1.38,125700
DOMH,20260327,3.05,3.1,2.8,2.88,198300
DOMO,20260327,3.26,3.26,3.06,3.1,1098300
DOO,20260327,66.61,68.7,65.77,66.25,468600
DORM,20260327,105.3,106.855,104.17,104.56,201600
DOX,20260327,65.48,65.71,63.782,64.32,1273000
DOYU,20260327,4.75,4.75,4.66,4.66,21200
DPRO,20260327,4.72,4.75,4.5,4.59,1573100
DPZ,20260327,358,358.875,346.39,348.14,897000
DRCT,20260327,0.72,0.7799,0.72,0.768,96600
DRDB,20260327,10.48,10.4834,10.47,10.4734,33000
DRDBU,20260327,10.53,10.53,10.52,10.53,600
DRDBW,20260327,0.186,0.2407,0.1561,0.2299,52200
DRH,20260327,9.59,9.59,9.27,9.32,1920000
DRIO,20260327,8.59,9.55,8.11,8.11,10400
DRIV,20260327,29.96,30.075,29.53,29.617,27000
DRMA,20260327,1.36,1.36,1.155,1.18,339900
DRMAW,20260327,0.0171,0.0174,0.0171,0.0171,26200
DRNZ,20260327,25,25,23.62,23.67,195800
DRS,20260327,46.19,46.82,44.76,44.84,1474600
DRTS,20260327,6.82,7.02,6.6,6.86,236300
DRTSW,20260327,0.97,0.97,0.7458,0.875,17700
DRUG,20260327,72.03,74.65,69.41,70.1,177800
DRVN,20260327,12.81,12.89,12.54,12.6,1453200
DSAC,20260327,9.92,9.92,9.895,9.92,343100
DSACU,20260327,10.08,10.08,10.03,10.07,44200
DSACW,20260327,0.44,0.44,0.39,0.39,6400
DSGN,20260327,10.68,10.8,10.33,10.53,184500
DSGR,20260327,25.66,26.125,25.565,26.02,122200
DSGX,20260327,70.67,71.29,68.8152,69.62,488600
DSP,20260327,10.71,10.83,10.4016,10.75,150600
DSWL,20260327,3.1,3.255,3.09,3.11,3600
DSY,20260327,2.5375,2.795,2.5375,2.75,4600
DSYWW,20260327,0.0152,0.0224,0.0152,0.0224,1100
DTCR,20260327,23.48,23.5686,23.29,23.38,414800
DTCX,20260327,2.15,2.25,1.82,2.11,3954400
DTI,20260327,3.52,3.68,3.42,3.67,260400
DTIL,20260327,6.51,6.51,5.78,6.02,534100
DTSQ,20260327,11,11.1,11,11.1,700
DTSS,20260327,1.03,1.03,0.8965,0.9599,15000
DTST,20260327,3.9215,4.05,3.786,4.05,11000
DTSTW,20260327,0.07,0.077,0.055,0.0739,25500
DUKH,20260327,23.81,23.81,23.75,23.75,800
DUKX,20260327,26.64,26.6401,26.6328,26.6328,700
DUO,20260327,1.09,1.139,1.09,1.09,20800
DUOG,20260327,3.05,3.05,2.78,2.9959,477100
DUOL,20260327,96.8,97.7,91.6101,95.35,1857500
DUOT,20260327,7.05,7.2844,6.95,6.99,619200
DVAL,20260327,14.63,14.63,14.53,14.5407,400
DVGR,20260327,23.9023,23.9023,23.9023,23.9023,100
DVIN,20260327,26.6528,26.6528,26.6528,26.6528,100
DVLT,20260327,0.5965,0.6,0.5544,0.5693,40670000
DVLU,20260327,33.41,33.41,33.1226,33.1226,3500
DVOL,20260327,34.0131,34.12,33.84,33.8577,5400
DVQQ,20260327,24.43,24.43,24.0331,24.0331,900
DVRE,20260327,21.2604,21.2604,21.2604,21.2604,100
DVSP,20260327,23.8678,23.8678,23.8678,23.8678,0
DVUT,20260327,27.4138,27.4138,27.4138,27.4138,100
DVXB,20260327,26.96,26.96,26.96,26.96,0
DVXC,20260327,23.634,23.634,23.634,23.634,0
DVXE,20260327,43.04,44.22,43.04,44.0316,25600
DVXF,20260327,20.4258,20.4258,20.4258,20.4258,100
DVXK,20260327,24.4,24.46,24.2919,24.2919,200
DVXP,20260327,24.6197,24.6197,24.6197,24.6197,100
DVXV,20260327,28.047,28.047,28.047,28.047,100
DVXY,20260327,21.58,21.58,21.1105,21.1105,100
DVY,20260327,149.78,150.79,149.2,149.5,339700
DWAS,20260327,97.315,97.315,95.77,95.8615,7500
DWAW,20260327,41.92,41.98,41.685,41.7749,17600
DWSH,20260327,6.7,6.75,6.69,6.74,15500
DWSN,20260327,3.07,3.6,3.07,3.25,388200
DWTX,20260327,2.01,2.215,1.9431,1.98,85100
DWUS,20260327,50.09,50.09,49.716,49.716,2800
DXCM,20260327,65.91,65.91,61.99,62.25,4310200
DXLG,20260327,0.485,0.4919,0.47,0.4831,58100
DXPE,20260327,133.63,139.375,130.8,136.64,200000
DXR,20260327,10.73,10.73,10.01,10.14,9200
DXST,20260327,3.47,3.86,3.47,3.56,296000
DYAI,20260327,0.72,0.749,0.66,0.6787,207200
DYFI,20260327,22.58,22.59,22.5701,22.5814,6700
DYN,20260327,18.43,18.92,17.07,17.14,1772100
DYNB,20260327,38.99,39.009,38.99,38.995,2200
DYORU,20260327,10.545,10.545,10.09,10.17,10800
DYORW,20260327,0.28,0.28,0.28,0.28,57200
DYTA,20260327,27.46,27.5501,27.19,27.2846,141300
EA,20260327,201.69,202.13,201.3,202.01,2001700
EART,20260327,28.55,29.0017,28.37,28.64,8800
EASY,20260327,26.85,26.85,26.3576,26.3576,22900
EBAY,20260327,89.34,89.53,87.2,87.98,4204600
EBC,20260327,19.16,19.31,18.98,19.01,1376700
EBI,20260327,57.45,57.45,56.89,56.9959,7600
EBIZ,20260327,26.0101,26.07,25.85,25.885,1200
EBMT,20260327,20.4,20.53,20.08,20.25,85500
EBON,20260327,2.01,2.03,1.72,1.73,6600
ECBK,20260327,16.33,16.495,16.325,16.46,12700
ECOR,20260327,6.03,6.3199,5.77,5.86,58600
ECOW,20260327,26.03,26.269,25.98,26.011,23600
ECPG,20260327,70.3,70.53,67.965,68.87,210700
ECX,20260327,0.9359,1,0.902,0.9652,1690500
EDAP,20260327,3.8,3.8,3.55,3.73,35200
EDBL,20260327,1.09,1.1122,0.98,1.02,214100
EDBLW,20260327,0.092,0.1029,0.092,0.1029,2600
EDHL,20260327,3.06,3.45,3.04,3.36,35800
EDIT,20260327,2.28,2.29,2.17,2.23,1653500
EDRY,20260327,18.85,20,18.535,19.87,45300
EDSA,20260327,5.74,6.1175,5.6,5.82,224600
EDTK,20260327,1.0349,1.0349,1.01,1.01,5700
EDUC,20260327,1.27,1.3171,1.27,1.27,5300
EEE,20260327,18.1817,18.1817,18.1817,18.1817,0
EEFT,20260327,68.34,68.62,65.07,65.08,566600
EEIQ,20260327,6.25,8.0495,6.215,6.98,2927800
EEMA,20260327,94.13,94.57,93.13,93.44,145300
EFAS,20260327,20.52,20.64,20.22,20.4783,14100
EFOI,20260327,1.965,1.9799,1.88,1.9,26500
EFRA,20260327,33.5269,33.5269,33.5269,33.5269,100
EFSC,20260327,54.01,54.1175,53.13,53.31,380300
EFSCP,20260327,19.765,19.765,19.25,19.25,900
EFSI,20260327,34.26,34.61,33.86,33.87,5000
EGAN,20260327,7.96,7.96,7.6,7.71,255700
EGBN,20260327,24.67,24.88,24.275,24.51,235800
EGGQ,20260327,42.27,42.385,41.895,41.9479,1900
EGHA,20260327,10.2,10.2,10.2,10.2,19500
EGHT,20260327,1.71,1.71,1.59,1.62,1021000
EH,20260327,9.63,9.68,9.39,9.39,470300
EHGO,20260327,0.1707,0.183,0.1707,0.183,43300
EHLD,20260327,7.42,7.59,7.4,7.44,7500
EHLS,20260327,24.77,24.8299,24.7192,24.7192,42500
EHTH,20260327,1.31,1.31,1.25,1.28,506200
EIKN,20260327,10.27,10.54,9.81,9.81,201400
EJH,20260327,0.0859,0.1031,0.08,0.1006,2381900
EKG,20260327,15.8,15.8,15.735,15.735,700
EKSO,20260327,10.9,10.9,10,10.15,45100
ELAB,20260327,1.83,1.83,1.62,1.67,16736000
ELBM,20260327,0.5609,0.5774,0.535,0.5467,673100
ELDN,20260327,2.96,3.03,2.75,2.83,864500
ELE,20260327,16.67,18.09,16.51,17.41,280500
ELFY,20260327,39,39.51,38.95,39.0721,32700
ELIL,20260327,18.5,18.571,17.68,17.7052,17600
ELIS,20260327,20.15,20.62,20.15,20.6109,11800
ELOG,20260327,1,1.03,0.99,0.9901,4400
ELPW,20260327,2.22,2.2675,2.05,2.06,132100
ELSE,20260327,4.33,4.435,4.3201,4.3201,4000
ELTK,20260327,7.98,8.61,7.98,8.3417,4600
ELTX,20260327,10.77,11.04,10.19,10.44,82200
ELUT,20260327,1.09,1.14,1.03,1.07,87300
ELVA,20260327,7.51,7.535,7.14,7.4,320400
ELVN,20260327,39.29,39.59,37.72,38.83,1347900
ELVR,20260327,54.26,56.05,53.2258,55.62,57100
ELWT,20260327,7.12,7.12,6.51,6.61,28700
EM,20260327,1.11,1.13,1.108,1.12,23300
EMAT,20260327,6.95,6.99,6.78,6.83,39200
EMB,20260327,93.18,93.3308,92.87,92.95,15107100
EMBC,20260327,8.81,8.925,8.47,8.57,818700
EMCB,20260327,65.74,65.74,65.2,65.355,4900
EMEQ,20260327,44.62,44.879,44.01,44.2154,238800
EMIF,20260327,27.84,27.92,27.84,27.8447,300
EMIS,20260327,10.03,10.031,10.03,10.03,5600
EML,20260327,19.84,20,19.35,19.76,10100
EMPD,20260327,4.07,4.1001,3.91,3.97,924600
EMXC,20260327,76.68,77.36,76.195,76.52,7862800
EMXF,20260327,46.82,47,46.64,46.7888,5000
ENDW,20260327,31.47,31.575,31.34,31.4,2200
ENGN,20260327,6.92,7.06,6.22,6.37,162300
ENGNW,20260327,2.29,2.29,2.04,2.04,1100
ENGS,20260327,1.13,1.14,1.09,1.13,264500
ENHI,20260327,23.5421,23.5421,23.5421,23.5421,0
ENHU,20260327,23.77,23.77,23.5532,23.5532,200
ENLT,20260327,66.1,67.41,65.32,65.99,185200
ENLV,20260327,1.09,1.09,1.05,1.05,230900
ENPH,20260327,39.35,39.35,37.07,37.84,6476300
ENSC,20260327,0.5361,0.5623,0.4805,0.5275,361900
ENSG,20260327,200.92,203.87,200.08,200.66,346000
ENTA,20260327,12.41,13.28,11.97,12.18,121400
ENTG,20260327,113.25,116.05,111.33,113.59,2080800
ENTX,20260327,1.06,1.1899,1.03,1.13,130800
ENVB,20260327,1.85,1.97,1.84,1.88,51400
ENVX,20260327,5.06,5.28,5.02,5.23,5279500
ENZL,20260327,42.39,42.59,42.26,42.475,4300
EOLS,20260327,4.11,4.165,3.98,4.01,955500
EOSE,20260327,4.68,4.93,4.5,4.86,21679100
EPOW,20260327,0.9199,1.05,0.897,1.03,1072900
EPRX,20260327,6.86,7,6.69,6.72,82400
EPSM,20260327,1.46,1.48,1.37,1.38,12600
EPSN,20260327,6.06,6.38,6.06,6.25,286900
EQ,20260327,2.07,2.11,1.83,1.88,289600
EQIX,20260327,963.38,968.185,958.265,963,397500
EQPT,20260327,20.13,20.47,19.77,20.05,2217400
EQRR,20260327,69.365,69.365,69.038,69.038,600
ERAS,20260327,15.12,15.515,14.915,14.97,3870200
ERET,20260327,26.8,26.8,26.535,26.535,2000
ERIC,20260327,11.165,11.35,11.0801,11.14,7165500
ERIE,20260327,244.43,244.43,240.53,240.87,134000
ERII,20260327,9.87,9.98,9.76,9.87,549100
ERNA,20260327,0.2106,0.2106,0.202,0.202,209500
ERNAW,20260327,0.0351,0.0351,0.03,0.03,7900
ESCA,20260327,17.59,18,17.05,17.35,39900
ESEA,20260327,62.5,64.005,59.55,60.81,84400
ESGD,20260327,92.78,93.27,91.97,92.22,339000
ESGE,20260327,44.41,44.63,44.075,44.21,1610100
ESGU,20260327,139.56,139.62,137.63,137.83,691000
ESHA,20260327,11.88,12.03,11.87,12.01,1300
ESLA,20260327,1.01,1.07,1.01,1.05,39300
ESLAW,20260327,0.075,0.0751,0.07,0.0751,800
ESLT,20260327,862.22,882.75,853,869.82,134900
ESMV,20260327,27.6815,27.6815,27.6815,27.6815,100
ESN,20260327,17.32,17.4,17.21,17.22,47100
ESOA,20260327,13.71,13.935,13.61,13.67,114500
ESPO,20260327,88.4,88.52,87.21,87.48,20300
ESPR,20260327,2.82,2.84,2.73,2.74,2326100
ESQ,20260327,105.8,107.18,104.52,106.52,70600
ESTA,20260327,59.81,60.425,54.47,55.31,612900
ETEC,20260327,26.335,26.335,26.335,26.335,100
ETHA,20260327,15.06,15.17,14.86,15.01,54013000
ETHB,20260327,25.65,25.84,25.33,25.63,1533200
ETHM,20260327,10.47,10.475,10.46,10.47,367300
ETHMW,20260327,0.86,0.86,0.74,0.74,2000
ETON,20260327,23.54,24,23.01,23.24,327200
ETOR,20260327,29.89,30.102,28.92,29.05,964100
ETRL,20260327,7.47,7.4701,7.43,7.4636,700
ETS,20260327,0.6704,0.6979,0.625,0.672,93700
EU,20260327,1.76,1.84,1.71,1.79,3221000
EUDA,20260327,11.03,11.485,11.03,11.37,4800
EUDAW,20260327,0.0295,0.0296,0.0206,0.0295,53400
EUFN,20260327,33.48,33.76,33.17,33.26,657600
EURK,20260327,11.29,11.3,11.29,11.3,2000
EVAX,20260327,3.58,3.58,3.31,3.52,30200
EVCM,20260327,11.55,11.6016,11.16,11.36,110400
EVER,20260327,15.68,15.74,15.155,15.19,692700
EVGN,20260327,0.8133,0.9201,0.794,0.8185,244700
EVGO,20260327,1.72,1.76,1.69,1.72,4516200
EVGOW,20260327,0.0265,0.0268,0.0265,0.0267,3800
EVLV,20260327,5.9,5.95,5.66,5.75,2599800
EVLVW,20260327,0.0989,0.1188,0.0989,0.1135,30800
EVMT,20260327,17.5,17.5,17.4717,17.495,800
EVO,20260327,2.44,2.46,2.4,2.42,48400
EVOXU,20260327,10.18,10.2,10.18,10.2,2100
EVPF,20260327,49.4,49.4,49.0194,49.0194,5300
EVRG,20260327,80.59,81.69,80.26,80.85,1620000
EVSD,20260327,50.88,50.95,50.875,50.935,143300
EVTV,20260327,1.51,1.63,1.48,1.63,375000
EVYM,20260327,49.5,49.64,49.36,49.4913,5500
EWBC,20260327,105.84,105.84,103.58,103.96,792500
EWCZ,20260327,5.78,5.79,5.77,5.775,375400
EWJV,20260327,41.47,41.62,41.01,41.11,114600
EWTX,20260327,31.41,31.875,30.4401,30.84,565500
EWZS,20260327,13.8,14.03,13.72,13.84,141900
EXC,20260327,48.48,48.89,48.16,48.32,6439400
EXE,20260327,111.39,114.465,111.39,113.5,3224500
EXEL,20260327,42.36,42.7,41.49,41.53,1762600
EXFY,20260327,0.8575,0.919,0.791,0.8108,909300
EXLS,20260327,30.1,30.23,29.29,29.84,1818000
EXOZ,20260327,7.45,7.6,7.15,7.15,5500
