<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LBRDA,20260331,51.57,51.57,49.19,50.22,217700
LBRDK,20260331,51.63,52.115,49.235,50.3,1151300
LBRDP,20260331,23.47,23.6712,23.21,23.3,52100
LBRX,20260331,23.58,24.85,22.51,24.66,312900
LBTYA,20260331,12.21,12.39,12.02,12.09,5002200
LBTYK,20260331,11.78,11.94,11.59,11.73,2121900
LCCCR,20260331,0.2,0.2,0.1801,0.1801,26600
LCDL,20260331,2.17,2.3,2.11,2.24,368900
LCDS,20260331,62.5846,62.5846,62.5846,62.5846,100
LCFY,20260331,4.4315,4.4315,4.3201,4.36,6900
LCFYW,20260331,2.6,2.6,2.6,2.6,100
LCID,20260331,9.36,9.66,9.22,9.53,4417100
LCNB,20260331,15.81,15.85,15.41,15.59,67800
LCUT,20260331,5.48,5.793,5.41,5.74,172800
LDEM,20260331,56.91,57.9622,56.81,57.9622,3800
LDRX,20260331,30.25,30.6566,30.17,30.6566,12700
LDSF,20260331,18.89,18.92,18.845,18.92,43100
LE,20260331,12.05,12.25,11.135,11.24,298100
LECO,20260331,243.14,252.53,241.97,249.08,375400
LEDS,20260331,1.15,1.25,1.15,1.25,12600
LEE,20260331,8.94,9.29,8.53,8.61,75400
LEGH,20260331,20.34,20.64,20.01,20.43,89700
LEGN,20260331,17.56,18.295,17.45,18.09,1225500
LEGR,20260331,57.01,57.7641,56.5401,57.7641,3800
LENZ,20260331,8.4,9.4899,8.36,9.15,2005600
LESL,20260331,1,1.13,0.986,1.12,171700
LEXI,20260331,35.12,35.26,35.11,35.2386,14500
LEXX,20260331,0.8,0.82,0.7701,0.78,114700
LFAC,20260331,9.925,9.925,9.925,9.925,6800
LFCR,20260331,3.79,3.82,3.625,3.72,550100
LFMD,20260331,3.66,3.72,3.51,3.61,801800
LFMDP,20260331,23.93,23.94,23.6714,23.8943,1800
LFS,20260331,2.44,2.62,2.44,2.59,8500
LFSC,20260331,33.72,35.01,33.72,34.9867,2500
LFST,20260331,6.3,6.4,6.225,6.37,1892900
LFUS,20260331,326.59,339.695,324.38,339.35,221100
LFVN,20260331,4.45,4.45,4.29,4.32,59300
LFWD,20260331,6.4,6.63,6.3,6.63,5000
LGCB,20260331,1.48,1.6,1.38,1.5,366500
LGCF,20260331,34.5275,34.5275,34.5275,34.5275,100
LGCL,20260331,1.49,1.53,1.48,1.53,10200
LGHL,20260331,0.8152,0.9599,0.8152,0.8801,100000
LGIH,20260331,38.44,39.96,37.63,39.53,605600
LGN,20260331,54.9,59.15,54.4001,56.46,2009400
LGND,20260331,195.98,201.955,192.96,199.65,196100
LGO,20260331,1.12,1.16,1.11,1.12,1392600
LGRO,20260331,36.31,36.91,36.31,36.8772,2300
LGVN,20260331,0.94,1.045,0.92,1.04,556400
LHAI,20260331,1.15,1.19,1.13,1.17,27000
LHSW,20260331,0.15,0.1674,0.146,0.152,619400
LI,20260331,17.39,17.88,17.305,17.83,2734700
LICN,20260331,5.52,5.9,5.2201,5.9,30000
LIDR,20260331,1.74,1.87,1.74,1.81,937900
LIDRW,20260331,0.0384,0.0385,0.0305,0.0384,20600
LIEN,20260331,9.42,9.49,9.3001,9.34,50200
LIF,20260331,38.64,40.91,38.29,40.82,1285100
LIFE,20260331,10.97,11.36,10.79,11.17,534600
LILA,20260331,8.64,8.79,8.58,8.64,545500
LILAK,20260331,8.81,8.96,8.745,8.82,1070800
LIMN,20260331,0.18,0.181,0.1718,0.1719,1789000
LIMNW,20260331,0.049,0.058,0.04,0.04,13000
LIN,20260331,496.14,500.28,491.91,495.76,2761400
LINC,20260331,40.6,41.665,40.03,40.68,548200
LIND,20260331,16.92,17.59,16.67,17.3,625300
LINE,20260331,32.17,33.24,31.64,32.76,1615800
LINK,20260331,2.77,2.94,2.77,2.94,11900
LINT,20260331,29.61,32.66,29.18,32.53,70700
LIQT,20260331,1.84,1.99,1.84,1.91,16400
LITE,20260331,679,703.4304,649.5001,702.76,6115800
LITP,20260331,12.84,13.3399,12.84,13.27,68700
LITS,20260331,1.07,1.16,1.04,1.16,503700
LIVE,20260331,12.75,12.75,11.825,11.95,8200
LIVN,20260331,61.86,64.01,60.35,63.56,1133800
LIXT,20260331,3.24,3.24,3,3.07,25600
LKFN,20260331,57.13,57.96,56.735,57.38,162800
LKQ,20260331,29.1,29.64,28.73,29.37,1869100
LKSPR,20260331,1.3,1.3,1.15,1.15,3400
LKSPU,20260331,10.15,10.15,10.12,10.12,900
LLYVA,20260331,88.79,92.13,88.28,91.64,83300
LLYVK,20260331,91.74,94.73,90.46,94.11,376200
LMAT,20260331,108.41,109.81,106.07,109.17,247500
LMB,20260331,78.01,79.795,75.0001,78.05,159900
LMBS,20260331,49.81,49.8199,49.73,49.81,795200
LMFA,20260331,0.25,0.255,0.1804,0.25,853800
LMNR,20260331,13.53,13.775,13.265,13.42,164700
LMNX,20260331,17.55,18.32,17.04,18.24,22200
LMRI.OB,20260331,8.05,8.78,7.905,8.6,1191100
LMTL,20260331,44.76,45.41,44.1901,44.96,12700
LMTS,20260331,17.02,17.06,17.0199,17.0434,1000
LNAI,20260331,0.39,0.415,0.3725,0.4075,2068000
LNKB,20260331,8.48,8.49,8.23,8.34,204500
LNKS,20260331,0.023,0.0265,0.0186,0.0238,421462600
LNSR,20260331,6,6.5,5.8,5.96,218500
LNT,20260331,71.55,71.835,70.56,71.76,2376500
LNTH,20260331,73.61,76.4,73.1301,75.85,884400
LNZA,20260331,16.7,16.86,16.01,16.01,8300
LNZAW,20260331,0.0116,0.0146,0.0115,0.0141,44400
LOAN,20260331,4.37,4.47,4.37,4.45,23300
LOBO,20260331,0.4,0.45,0.4,0.45,15400
LOCO,20260331,14.08,14.08,13.56,13.86,297600
LOGI,20260331,91.71,91.815,89.34,91.12,1107100
LOGO,20260331,18.65,18.9817,18.65,18.9817,11400
LOKV,20260331,10.37,10.4,10.37,10.4,12500
LOKVW,20260331,1.47,1.5,1.4299,1.43,34400
LONA,20260331,9.29,10.445,9.217,10.28,24700
LOOP,20260331,1.31,1.47,1.31,1.43,42100
LOPE,20260331,168.48,171.96,166.93,170.03,227500
LOT,20260331,1.14,1.15,1.1,1.15,33300
LOTI,20260331,25.44,25.6,25.44,25.5851,24600
LOTWW,20260331,0.054,0.06,0.0408,0.0408,7700
LOVE,20260331,14.37,14.8,13.955,14.77,388700
LPAAW,20260331,0.139,0.14,0.138,0.138,38300
LPBB,20260331,10.6,10.62,10.6,10.62,36700
LPBBW,20260331,0.1561,0.1561,0.1561,0.1561,400
LPCN,20260331,7.8,8.07,7.64,7.99,142500
LPCV,20260331,9.9,9.9,9.9,9.9,500
LPLA,20260331,300.42,307.05,296.23,300.83,839300
LPRO,20260331,1.24,1.31,1.23,1.25,551100
LPSN,20260331,2.46,2.62,2.42,2.55,95200
LPTH,20260331,9.6,10.06,9.4,10.03,2022100
LQDA,20260331,35.35,38.18,35.35,37.74,1597800
LQDT,20260331,30.3,30.805,29.565,30.57,182200
LRCX,20260331,205.99,213.84,203.01,213.66,11725000
LRE,20260331,1.23,1.3,1.21,1.3,21000
LRGE,20260331,73.42,75.485,73.42,75.2,26000
LRHC,20260331,0.5914,0.6524,0.543,0.589,961300
LRMR,20260331,4.4,4.65,4.4,4.5,1750900
LRND,20260331,36.46,37.1763,36.46,37.1763,300
LSAK,20260331,4.89,5.09,4.88,5.09,262600
LSBK,20260331,15.27,15.29,15.18,15.18,3100
LSCC,20260331,87.14,93.1325,86.38,92.76,1733400
LSE,20260331,4.73,4.73,4.52,4.53,500
LSH,20260331,0.6734,0.697,0.5851,0.697,13800
LSTA,20260331,5.01,5.02,5.01,5.01,29500
LSTR,20260331,158.19,162.815,157.64,160.31,332000
LTBR,20260331,10.15,10.68,10.08,10.66,1065400
LTCC,20260331,13.13,13.202,13.05,13.1925,12600
LTRN,20260331,1.38,2.11,1.32,1.37,14884700
LTRX,20260331,5.15,5.2751,5.02,5.24,479200
LTRYW,20260331,0.0125,0.0125,0.0112,0.0123,11500
LUCD,20260331,1.15,1.1898,1.14,1.15,594600
LUCY,20260331,1.05,1.11,1.04,1.09,75900
LULG,20260331,11.55,12.2,11.54,12.145,7800
LULU,20260331,148.41,153.67,148,153.1,2520800
LUNG,20260331,1.2,1.355,1.2,1.29,416200
LUNR,20260331,17.02,18.815,16.98,18.56,13007700
LVHD,20260331,42.72,42.72,42.2605,42.56,61100
LVIG,20260331,98.78,98.91,98.7,98.7595,22100
LVLU,20260331,11.2501,13.51,11.2501,12.72,64300
LVO,20260331,4.75,5.25,4.72,5.1,93900
LWAY,20260331,18.58,19.34,18.33,19.34,56300
LWLG,20260331,6.76,7.15,6.52,7.03,3020600
LX,20260331,2.07,2.19,2.05,2.18,1289500
LXEH,20260331,0.203,0.206,0.19,0.2001,158800
LXEO,20260331,5.86,5.925,5.21,5.74,1390500
LXRX,20260331,1.52,1.5879,1.52,1.56,1754900
LYEL,20260331,19.62,20.67,19.53,20.06,112400
LYFT,20260331,12.79,13.38,12.625,13.3,18025100
LYTS,20260331,18.58,18.65,18.15,18.6,234300
LZ,20260331,5.75,5.825,5.57,5.67,3145700
LZMH,20260331,1.52,1.56,1.35,1.45,253700
MAAS,20260331,5.73,5.96,5.65,5.82,88200
MAAY,20260331,7.67,7.78,7.57,7.78,14900
MACI,20260331,10.77,10.77,10.77,10.77,10600
MAKO,20260331,6.1,6.4388,6.075,6.39,150100
MAMA,20260331,15.31,15.52,15.15,15.34,336500
MAMO,20260331,1,1.02,0.9798,0.9962,25300
MANH,20260331,131.76,135.52,130.31,133.12,418000
MAPS,20260331,0.63,0.68,0.63,0.6584,535800
MAR,20260331,321.17,330.92,321.17,327.07,2458100
MARA,20260331,7.83,8.2,7.625,8.16,47426900
MARPS,20260331,5.74,5.9119,5.26,5.31,29600
MASI,20260331,177.85,178.21,176.935,177.87,1328200
MASK,20260331,1.63,3.32,1.61,2.27,124756000
MASS,20260331,5.87,6.165,5.87,6.12,309600
MAT,20260331,14.37,14.66,14.15,14.53,4235900
MATE,20260331,25.63,25.8713,25.59,25.8713,1200
MATH,20260331,1.11,1.2,1.11,1.15,18900
MATW,20260331,25.46,25.915,25,25.82,193100
MAXI,20260331,9.39,9.6,9.34,9.5308,7700
MAXN,20260331,1.4,1.53,1.32,1.51,126200
MAYS,20260331,39.775,39.775,39.775,39.775,600
MAZE,20260331,29.5,31.05,29.5,29.85,1736400
MB,20260331,6.29,6.5,5.93,5.93,4200
MBAI,20260331,1.56,1.615,1.48,1.61,25700
MBAV,20260331,10.77,10.77,10.73,10.74,35400
MBB,20260331,94.97,95.1599,94.82,94.95,5834400
MBBC,20260331,14.15,14.15,13.53,13.53,400
MBIN,20260331,42.71,43.18,42.015,42.91,215400
MBINL,20260331,24,24.07,23.61,23.83,50800
MBINM,20260331,24.8,25.02,24.33,24.35,176700
MBINN,20260331,19.685,19.9,19.085,19.2,38500
MBIO,20260331,0.7325,0.74,0.726,0.728,19500
MBLY,20260331,6.68,6.965,6.65,6.87,6200400
MBNKO,20260331,25.3,25.3,25,25.0372,2500
MBOT,20260331,2.28,2.445,2.255,2.41,1117900
MBRX,20260331,2.27,2.32,2.2,2.29,77400
MBS,20260331,8.68,8.71,8.65,8.66,28600
MBUU,20260331,26.6,26.775,25.59,25.92,314500
MBVIU,20260331,10.15,10.15,10.15,10.15,100
MBWM,20260331,50.66,50.855,49.96,50.5,138500
MBX,20260331,27.85,30.29,27.78,29.85,522600
MCBS,20260331,28.91,28.91,28.43,28.67,116800
MCDS,20260331,58.61,59.4368,58.61,59.4368,2000
MCFT,20260331,21.07,21.1999,20.1,20.51,164700
MCGA,20260331,10.12,10.12,10.11,10.11,28500
MCGAU,20260331,10.18,10.18,10.18,10.2324,0
MCGAW,20260331,0.355,0.36,0.3434,0.3434,5000
MCHB,20260331,14.63,14.925,14.39,14.75,477600
MCHI,20260331,55,56.25,54.92,56.18,5779400
MCHP,20260331,61.35,64.98,61.18,64.61,12581000
MCHPP,20260331,54.77,57.54,54.76,56.97,362700
MCHS,20260331,35.42,35.9757,35.36,35.9757,500
MCHX,20260331,1.52,1.58,1.52,1.55,7500
MCRB,20260331,9.02,9.24,8.8,8.87,31900
MCRI,20260331,94.81,96.625,93.935,95.6,137500
MCW,20260331,6.98,6.99,6.96,6.97,4589800
MDAI,20260331,1.49,1.52,1.43,1.47,334800
MDAIW,20260331,0.5399,0.5899,0.5376,0.5599,13800
MDB,20260331,236.75,246.576,235.1046,244.77,1083900
MDBH,20260331,2.9301,2.99,2.9301,2.98,1300
MDCX,20260331,0.403,0.4626,0.395,0.459,830000
MDGL,20260331,514.64,538.8,510.4,523.47,505800
MDIA,20260331,0.67,0.6899,0.641,0.6588,27200
MDIV,20260331,16.22,16.22,16.07,16.17,46800
MDLN,20260331,42.62,44.53,42.3,44.5,12160500
MDLZ,20260331,57.9,58.25,56.77,57.64,11205800
MDRR,20260331,11.42,11.42,11.3,11.3,2300
MDWD,20260331,15.68,16.24,15.59,16.11,72300
MDXG,20260331,3.91,3.95,3.785,3.95,1575200
MDXH,20260331,2.27,2.4072,2.26,2.3,178200
MEDP,20260331,459.17,482.68,459.17,480.19,322900
MEDX,20260331,33.18,33.3099,33,33.3099,4300
MEGL,20260331,1.03,1.05,1.03,1.05,2500
MEHA,20260331,0.13,0.1595,0.1282,0.1595,1011300
MELI,20260331,1645,1741.64,1631.02,1729.02,800400
MEMA,20260331,26.245,27.0282,26.245,27.0282,200
MEMS,20260331,26.2465,26.2465,26.2465,26.2465,100
MENS,20260331,1.9,2.22,1.88,2.15,222600
MEOH,20260331,61.73,63.115,58.07,59.54,3094000
MERC,20260331,1.35,1.455,1.35,1.42,356900
MESH,20260331,9.89,9.895,9.885,9.89,104500
MESHU,20260331,9.96,9.96,9.96,9.96,200
MESO,20260331,14.72,15.41,14.72,15.38,209400
META,20260331,549.98,573.69,546.77,572.13,32898200
METC,20260331,14.71,15.83,14.585,15.46,2473900
METCB,20260331,10.21,10.5475,10.175,10.2,17300
METCI,20260331,25.1,25.15,25.1,25.1,1000
METCZ,20260331,25.12,25.2251,25.0101,25.11,5500
METD,20260331,18.48,18.6,17.67,17.72,576100
METL,20260331,26.09,26.89,26.06,26.89,88500
METU,20260331,20.73,22.51,20.58,22.39,5717400
MFI,20260331,10.99,12.02,10.1961,11,10000
MFIC,20260331,11.07,11.285,11.055,11.24,1160900
MFICL,20260331,25.13,25.21,25.13,25.15,2500
MFIG,20260331,17.45,17.99,17.45,17.9811,14000
MFIN,20260331,8.63,8.85,8.3,8.56,60500
MFLX,20260331,16.88,16.89,16.77,16.7749,13200
MFMO,20260331,18.25,18.9601,18.25,18.9601,700
MFVL,20260331,19.96,19.99,19.83,19.9784,3000
MGEE,20260331,78.52,78.66,76.77,77.29,177300
MGIH,20260331,1.39,1.4584,1.37,1.37,2500
MGN,20260331,0.1721,0.195,0.1606,0.1752,102021000
MGNI,20260331,11.74,12.09,11.62,11.88,2311500
MGNX,20260331,2.84,2.965,2.82,2.89,281700
MGPI,20260331,18.49,18.69,18.18,18.39,208700
MGRC,20260331,110.44,111.755,108.47,110.28,333800
MGRT,20260331,6.5,6.5,6.46,6.46,4700
MGRX,20260331,0.4087,0.45,0.3551,0.3601,1341200
MGTX,20260331,8.28,8.85,8.28,8.66,1528200
MGX,20260331,1.28,1.36,1.27,1.34,206700
MGYR,20260331,17.75,17.75,17.225,17.31,3400
MIDD,20260331,129.31,133.81,127.78,132.58,533000
MIGI,20260331,1.94,2.04,1.74,1.95,117500
MILN,20260331,39.989,40.71,39.8,40.6464,23100
MIMI,20260331,0.25,0.2842,0.25,0.27,195000
MIND,20260331,7.9,8.62,7.86,8.35,111600
MIRA,20260331,1.05,1.09,1.0094,1.07,91100
MIRM,20260331,89.03,94.915,86.97,92.38,1769200
MIST,20260331,1.06,1.28,1.055,1.19,4497000
MITK,20260331,13.35,13.56,13.04,13.5,626800
MKAM,20260331,30.0608,30.0608,30.0608,30.0608,500
MKDW,20260331,6.06,7.15,5.66,6.18,135400
MKDWW,20260331,0.0164,0.0164,0.0105,0.0106,12200
MKLY,20260331,10.06,10.06,10.03,10.03,1200
MKLYR,20260331,0.1002,0.12,0.1002,0.12,1200
MKSI,20260331,217.46,231.16,215,229.81,1235700
MKTW,20260331,19.38,19.6706,18.54,18.72,21900
MKTX,20260331,166.2,166.28,163.62,164.98,402600
MKZR,20260331,3.64,3.8027,3.53,3.643,9700
MLAAW,20260331,0.1801,0.1801,0.13,0.13,85800
MLAB,20260331,85.96,88.88,85.96,88.42,99200
MLAC,20260331,10.54,10.54,10.53,10.5301,46400
MLACR,20260331,0.2588,0.26,0.2549,0.26,12100
MLCI,20260331,3.5,3.73,3.44,3.58,76600
MLCIL,20260331,23.24,23.24,22.9501,23.24,1200
MLCO,20260331,5.62,5.755,5.6,5.68,1485300
MLEC,20260331,6.28,6.28,5.41,5.92,52400
MLECW,20260331,0.0251,0.0275,0.023,0.0258,268200
MLGO,20260331,3.22,3.55,3.22,3.48,155700
MLKN,20260331,14.26,14.755,13.84,14.46,1504200
MLTX,20260331,17.24,19,17.2152,18.64,3015200
MLYS,20260331,24.07,27.56,24.07,27.09,2509100
MMED.OB,20260331,14.73,15.4,14.53,14.92,1550100
MMLP,20260331,2.76,2.86,2.75,2.76,15500
MMSI,20260331,69.16,69.395,66.91,68.93,648800
MMTX,20260331,10,10.01,10,10.01,200
MMYT,20260331,36.99,37.98,34.635,37.29,2507600
MNDO,20260331,1.16,1.1799,1.15,1.15,35800
MNDR,20260331,0.8537,0.9015,0.83,0.9,104300
MNDY,20260331,68.9,70.59,68.25,69.11,984000
MNKD,20260331,2.42,2.478,2.35,2.45,4843900
MNOV,20260331,1.36,1.42,1.36,1.37,30800
MNPR,20260331,54.01,60,54.01,54.79,171900
MNRO,20260331,15.81,16.2,15.56,16.04,930200
MNSB,20260331,22.19,22.29,21.95,22.2,37900
MNST,20260331,71.61,72.61,70.86,72.46,8043500
MNTK,20260331,1.24,1.27,1.115,1.15,357800
MNTS,20260331,3.75,3.8799,3.46,3.68,609600
MNTSW,20260331,0.0174,0.0209,0.0174,0.0204,39800
MNVT,20260331,23.07,23.795,22.8,23.7091,25600
MNY,20260331,1.34,1.34,1.31,1.32,14400
MNYWW,20260331,0.085,0.085,0.085,0.085,300
MNZL,20260331,49.56,50.42,49.56,50.3656,1800
MOB,20260331,4.86,5.16,4.8,5.14,213000
MOBX,20260331,0.3385,0.366,0.33,0.3341,8709300
MOBXW,20260331,0.125,0.13,0.11,0.125,10200
MODD,20260331,4.195,6.16,4.195,5.28,266600
MODL,20260331,43.96,44.715,43.89,44.69,83700
MOLN,20260331,3.91,3.9999,3.91,3.969,1700
MOMO,20260331,5.71,5.775,5.685,5.76,1794500
MOOD,20260331,40.675,41.01,40.675,41.0063,16300
MORN,20260331,166.72,170.88,164.85,169.05,558800
MOVE,20260331,14.84,16.5071,13.36,13.82,25900
MPAA,20260331,10.88,11.21,10.815,11.06,75700
MPB,20260331,31.81,32.245,31.69,32.16,202000
MPG,20260331,4.86,5.1472,4.665,5.1314,39000
MPLT,20260331,18.86,21.18,18.835,20.33,245800
MPWR,20260331,1008.38,1096.16,1008.38,1093.35,815400
MQ,20260331,4.09,4.14,4.03,4.08,4197600
MQQQ,20260331,152.61,157.2059,152.57,157.2059,14100
MRAL,20260331,2.71,2.8965,2.52,2.87,1536700
MRAM,20260331,8.37,8.795,8.3546,8.79,233800
MRBK,20260331,19.1,19.375,18.82,18.96,65400
MRCC,20260331,4.56,4.7,4.51,4.6,198500
MRCY,20260331,70.94,75,69.63,72.91,534200
MRDN,20260331,7.32,7.32,6.675,7.22,23100
MREO,20260331,0.331,0.3441,0.3165,0.33,1547800
MRKR,20260331,1.27,1.35,1.24,1.3,68000
MRLN,20260331,8.2,8.31,6.56,7.35,1920100
MRM,20260331,1.04,1.13,1.04,1.12,26500
MRNA,20260331,49.02,51.62,47.96,50.8,8182600
MRNO,20260331,0.43,0.45,0.4022,0.4022,159500
MRNOW,20260331,0.0461,0.0461,0.038,0.04,57500
MRTN,20260331,13.07,13.185,12.81,13.13,556100
MRVI,20260331,2.96,2.99,2.8,2.83,2123800
MRVL,20260331,96.4,99.56,93.05,99.05,51286100
MRVU,20260331,31.89,34.089,30.0897,33.6266,57000
MRX,20260331,44.12,45.12,43.6,44.58,1211700
MSAI,20260331,0.21,0.24,0.2083,0.2311,717700
MSAIW,20260331,0.0391,0.0391,0.0391,0.0391,1100
MSBI,20260331,22.24,22.415,22.04,22.31,157800
MSBIP,20260331,25.03,25.06,24.35,24.35,22900
MSDD,20260331,70,75.3,68,68.2163,3600
MSEX,20260331,53.24,53.75,51.52,52.05,117500
MSFD,20260331,14.99,15.0401,14.64,14.74,4169300
MSFL,20260331,14.78,15.45,14.68,15.24,970400
MSFT,20260331,364.55,372.9,363.07,370.17,45244300
MSFU,20260331,22.38,23.33,22.165,23.01,5507000
MSGM,20260331,4.03,4.145,3.785,4.1,78800
MSGY,20260331,0.46,0.52,0.4401,0.4601,375400
MSLE,20260331,5.91,6.69,5.63,5.63,134200
MSS,20260331,0.1347,0.1478,0.1289,0.1447,544400
MST,20260331,20.11,20.61,18.55,20.554,55900
MSTP,20260331,1.405,1.455,1.285,1.4446,1164700
MSTR,20260331,123.16,125.3,117.75,124.8,21290200
MSTX,20260331,18.98,19.66,17.37,19.55,4260700
MSW,20260331,0.871,0.871,0.7992,0.84,21300
MTC,20260331,5.09,5.34,4.4742,4.72,50400
MTCH,20260331,30.48,30.85,29.79,30.71,2973900
MTEK,20260331,1.15,1.46,1.15,1.35,162300
MTEKW,20260331,0.151,0.1511,0.151,0.151,4000
MTEN,20260331,1.26,1.26,1.19,1.23,24000
MTEX,20260331,6.25,6.25,5.78,5.78,4100
MTLS,20260331,4.92,5,4.85,4.94,73500
MTRX,20260331,11.29,11.6321,11.11,11.48,188600
MTSI,20260331,214.34,223.67,209.73,222.07,1686600
MTVA,20260331,1.22,1.23,1.18,1.2,77300
MTYY,20260331,4.98,4.98,4.8721,4.92,15100
MU,20260331,321.67,337.84,311.49,337.84,73551800
MUD,20260331,46.22,47.4899,43.68,43.76,1970100
MULL,20260331,96.27,106.89,90.5438,106.36,810800
MULT,20260331,25.11,25.1759,25.11,25.1759,200
MUU,20260331,109.5,120.39,102.47,120.38,4723100
MUZE.OB,20260331,9.83,9.86,9.83,9.86,6600
MUZEU,20260331,9.93,9.93,9.93,9.93,30100
MUZEW,20260331,0.22,0.23,0.22,0.23,31100
MVBF,20260331,25.39,25.39,24.72,24.83,32500
MVIS,20260331,0.6,0.645,0.6,0.6412,3028100
MVLL,20260331,24.49,26.12,23.07,25.91,981200
MVST,20260331,1.42,1.53,1.42,1.5,4568800
MVSTW,20260331,0.018,0.018,0.0141,0.016,23700
MWH,20260331,28.56,30.56,28.52,30.03,971500
MWYN,20260331,0.73,0.758,0.73,0.745,14600
MXCT,20260331,0.6725,0.7143,0.66,0.7025,1127300
MXL,20260331,16.43,17.48,16.215,17.39,1430900
MYCF,20260331,25.0697,25.075,25.05,25.055,8900
MYCG,20260331,24.985,25.01,24.985,24.9996,7600
MYCH,20260331,24.94,24.97,24.94,24.955,180800
MYCI,20260331,24.87,24.89,24.85,24.8779,5000
MYCJ,20260331,24.7718,24.8102,24.77,24.805,4500
MYCK,20260331,24.87,24.92,24.86,24.9043,4600
MYCL,20260331,24.75,24.8,24.75,24.7795,3500
MYCM,20260331,24.71,24.75,24.71,24.7341,1200
MYCN,20260331,24.5,24.58,24.48,24.5614,1800
MYCO,20260331,24.5,24.56,24.5,24.5497,2600
MYFW,20260331,24.79,24.79,24.46,24.58,51500
MYGN,20260331,4.38,4.525,4.355,4.5,1226000
MYHA.OB,20260331,25.0128,25.0128,25.0128,25.0128,100
MYHB,20260331,24.98,24.98,24.98,24.98,0
MYHC,20260331,24.9,24.9,24.9,24.9,100
MYHD,20260331,24.675,24.7556,24.675,24.7556,1300
MYHE,20260331,24.66,24.7388,24.66,24.7388,1200
MYMF,20260331,24.97,24.97,24.97,24.97,0
MYMG,20260331,24.72,24.72,24.72,24.72,0
MYMH,20260331,24.63,24.63,24.61,24.62,3400
MYMI,20260331,24.64,24.64,24.6266,24.6266,600
MYMJ,20260331,24.76,24.76,24.7458,24.7458,300
MYMK,20260331,24.905,24.905,24.905,24.905,0
MYPS,20260331,0.5026,0.5026,0.4601,0.4692,453700
MYPSW,20260331,0.0057,0.0057,0.0042,0.0042,800
MYRG,20260331,267.98,283.64,266.52,282.32,455700
MYSE,20260331,1.52,1.6,1.445,1.57,118300
MYSZ,20260331,0.5902,0.65,0.55,0.5775,180800
MZTI,20260331,141.06,142.1,138.2,138.33,244300
NA,20260331,2.9,3.0066,2.8,2.96,52500
NAAS,20260331,2.325,2.55,2.325,2.43,4900
NAGE,20260331,4.36,4.5399,4.34,4.41,723500
NAII,20260331,2.6,2.7,2.6,2.63,18500
NAKA,20260331,0.2111,0.2238,0.211,0.2209,3071400
NAMI,20260331,0.6732,0.6732,0.53,0.5801,51200
NAMM,20260331,2.23,2.32,2.135,2.31,608500
NAMMW,20260331,0.1317,0.135,0.13,0.135,68800
NAMS,20260331,29.85,32.32,29.44,32.01,1466800
NAMSW,20260331,20.04,20.065,20.04,20.04,500
NATH,20260331,100.85,100.85,100.61,100.73,22300
NATO,20260331,38,38.646,37.84,38.5449,37200
NATR,20260331,24.39,24.53,23.67,23.99,98900
NAUT,20260331,3.51,3.94,3.51,3.88,387800
NAVI,20260331,8.11,8.26,8.03,8.18,1213100
NAVN,20260331,12.27,13.27,12.1429,13.24,5453500
NB,20260331,4.28,4.5,4.245,4.46,4468200
NBBK,20260331,20.98,21.18,20.75,21.07,251200
NBIG,20260331,6.53,7.32,6.31,7.31,2197700
NBIL,20260331,9.3,10.38,8.94,10.36,2560300
NBIS,20260331,97.98,103.89,95.73,103.76,21546800
NBIX,20260331,131.74,133.99,129.97,131.74,1339100
NBN,20260331,111.29,112.79,109.25,112.37,165100
NBP,20260331,2.27,2.46,2.23,2.46,1023900
NBRG,20260331,9.88,9.88,9.86,9.87,105800
NBRGR,20260331,0.1301,0.135,0.13,0.1301,184300
NBRGU,20260331,10.03,10.03,10.03,10.03,1000
NBTB,20260331,42.36,42.87,42.03,42.58,309300
NBTX,20260331,29.97,31.45,29,30.87,69100
NCEL,20260331,2.06,2.42,2.06,2.12,40700
NCEW,20260331,9.72,11.99,9.6,11.99,9300
NCI,20260331,5.85,5.95,1.08,1.78,9177600
NCIQ,20260331,16.97,17.39,16.9101,17.23,46400
NCMI,20260331,3.1,3.13,3.015,3.05,428600
NCNA,20260331,1.45,1.45,1.37,1.4,43300
NCNO,20260331,14.61,15.0299,14.27,14.98,5436000
NCPB,20260331,25.01,25.01,24.94,25.0081,1300
NCPL,20260331,0.342,0.342,0.3142,0.3226,84800
NCPLW,20260331,0.0249,0.0249,0.0227,0.0249,1600
NCRA,20260331,0.196,0.2107,0.1926,0.2036,381400
NCSM,20260331,64.35,66.485,60.62,61.84,27700
NCT,20260331,0.0665,0.0755,0.0611,0.0735,72450600
NCTY,20260331,5.47,5.7,5.35,5.48,41800
NDAA,20260331,21.38,21.7213,21.38,21.7213,1500
NDAQ,20260331,84.6,85.56,83.57,84.89,3217200
NDLS,20260331,8.61,8.75,8.325,8.55,47600
NDRA,20260331,4.77,4.7781,4.09,4.65,15300
NDSN,20260331,259.95,267.385,258.8,266.06,419600
NECB,20260331,24,24.27,23.74,23.8,37900
NEGG,20260331,38.5,41.5,38.0116,41.31,35400
NEMG,20260331,19.3,20.02,19.25,19.8849,14800
NEO,20260331,7.3,7.57,7.16,7.42,1261200
NEOG,20260331,9.01,9.3,8.955,9.29,1525800
