<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
KEAT,20260512,34.03,34.2021,33.94,34.2021,900
KEEL,20260512,4.15,4.21,3.76,4.07,33189800
KELYA,20260512,9.74,9.885,9.54,9.84,515400
KELYB,20260512,16.2,16.74,16.2,16.74,1000
KEQU,20260512,36.73,36.73,36.73,36.73,800
KFFB,20260512,4.218,4.218,4.218,4.218,1400
KFII,20260512,10.5,10.51,10.5,10.5,25100
KFIIR,20260512,0.16,0.163,0.14,0.14,44400
KG,20260512,11.79,11.92,11.21,11.21,6900
KGEI,20260512,5.41,5.45,5.265,5.4,164300
KHC,20260512,23.44,23.6398,23.015,23.37,14835600
KIDS,20260512,17.15,17.79,17.08,17.72,172300
KIDZ,20260512,0.4848,0.57,0.4815,0.5301,1389100
KINS,20260512,14.03,14.95,13.83,14.68,194200
KIQQ,20260512,25.47,25.5441,25.47,25.5441,200
KITT,20260512,2.42,2.43,2.22,2.22,189400
KITTW,20260512,0.0335,0.037,0.0291,0.0305,81500
KJD,20260512,21.3,22.0616,20.79,22.0616,18700
KLAC,20260512,1802.43,1814.38,1743,1811.35,1029300
KLAG,20260512,29.15,30.2456,27.92,30.2456,35900
KLIC,20260512,102.06,102.41,96.0006,98,971600
KLRA,20260512,23.41,23.62,22.13,22.3,359300
KLRS,20260512,4.74,4.835,4.5228,4.79,163000
KLTR,20260512,1.37,1.51,1.365,1.45,1075900
KLXE,20260512,3.74,3.965,3.64,3.86,181100
KMB,20260512,96.25,97.765,95.32,97.34,5348100
KMDA,20260512,8.41,8.435,8.305,8.43,19600
KMLI,20260512,7.28,7.53,7.17,7.5,265900
KMRK,20260512,2.82,3.1,2.76,2.76,42200
KMTS,20260512,21.84,22.37,20.58,21.57,244800
KNDI,20260512,0.679,0.679,0.6373,0.6439,129800
KNGZ,20260512,38.93,39.1239,38.8201,39.1239,23000
KNSA,20260512,58.69,59.87,58.14,59.48,511000
KOD,20260512,39.72,39.72,37.46,39.49,407200
KOID,20260512,40.35,40.46,39.54,40.22,111600
KOPN,20260512,5.66,6.45,4.77,5.35,40233400
KOSS,20260512,3.85,3.935,3.745,3.935,35200
KOYN,20260512,10.12,10.12,10.11,10.12,3700
KOYNU,20260512,10.19,10.25,10.19,10.25,1300
KOYNW,20260512,0.22,0.22,0.22,0.22,1700
KPDD,20260512,8,8,7.54,7.5808,380800
KPLT,20260512,6.46,6.61,6.31,6.56,11600
KPLTW,20260512,0.0018,0.0018,0.0018,0.0018,100
KPRX,20260512,2.43,2.52,2.41,2.44,21700
KPTI,20260512,8.84,9.25,8.7301,8.915,275500
KQQQ,20260512,30.75,30.75,29.95,30.4764,55400
KRAQ,20260512,9.9,9.95,9.9,9.92,324800
KRAQU,20260512,10.06,10.06,10.0594,10.06,4700
KRKR,20260512,3.65,3.75,3.4,3.66,34600
KRMA,20260512,46.2001,46.3839,46.11,46.3839,700
KRMD,20260512,4.02,4.06,3.94,4,226200
KRNT,20260512,16.23,16.7,15.81,16.08,440000
KRNY,20260512,7.91,7.965,7.765,7.94,285900
KROP,20260512,35.76,35.965,35.6,35.9176,2800
KROS,20260512,11.94,12.01,11.28,11.65,343500
KRRO,20260512,11.41,11.565,10.89,11.22,118000
KRT,20260512,27.12,27.755,26.915,27.2,72500
KRUS,20260512,55.69,56.15,52.33,52.73,281900
KRYS,20260512,313.33,315.17,308.3,310.31,316200
KSCP,20260512,2.9,2.97,2.78,2.86,347600
KSPI,20260512,85.66,88.27,85,86.38,398500
KTCC,20260512,3.2,3.2,3.12,3.2,3500
KTOS,20260512,57.34,58.63,55.11,57.33,5095700
KTTA,20260512,0.79,0.7998,0.778,0.7801,50400
KTTAW,20260512,0.0062,0.0062,0.0061,0.0061,41700
KTWO,20260512,9.99,9.99,9.92,9.955,5400
KTWOR,20260512,0.1999,0.1999,0.1999,0.1999,100
KURA,20260512,9.52,9.94,9.38,9.68,1840000
KUST,20260512,3.55,3.5699,3.35,3.39,96100
KVAC,20260512,12.46,12.46,12.46,12.46,300
KVHI,20260512,10.85,11.35,10.4501,11,177900
KWM,20260512,0.3,0.3029,0.2864,0.2872,382000
KXIN,20260512,5,5.36,4.78,5.26,1750300
KYIV,20260512,13.76,14.13,13.68,13.97,1015300
KYIVW,20260512,5.38,5.59,5.36,5.53,14100
KYMR,20260512,84.04,84.205,81.9,83.55,385100
KYNB,20260512,6.89,7.225,6.8,7.225,12900
KYTX,20260512,10.28,10.28,9.75,10.23,616800
KZIA,20260512,14.01,14.78,13.84,14.3,100900
LAB,20260512,0.99,1.01,0.9802,1.01,2131000
LABT,20260512,3.12,3.32,3.12,3.22,224600
LACG,20260512,13.12,13.83,11.96,13.0356,45400
LAES,20260512,3.05,3.24,2.865,2.94,12715700
LAKE,20260512,10.81,10.81,10,10.565,95200
LAMR,20260512,153.03,153.03,146.8,147.54,1026200
LAND,20260512,9.38,9.635,9.1,9.45,1048900
LANDO,20260512,21.23,21.265,21.0001,21.175,13500
LANDP,20260512,20.84,20.895,20.72,20.765,19100
LARK,20260512,27.86,28.06,27.84,28.06,2100
LASE,20260512,0.8533,0.8582,0.8032,0.839,936300
LASR,20260512,83.39,84.93,75.727,83.81,1619600
LATAW,20260512,0.3,0.33,0.3,0.33,4800
LAUR,20260512,32.87,33.16,32.45,32.78,755800
LBGJ,20260512,0.8528,0.8999,0.8124,0.8125,24700
LBRDA,20260512,34.63,34.9724,33.96,34.47,213800
LBRDK,20260512,34.98,35.15,34.085,34.51,1080000
LBRDP,20260512,21.55,21.81,21.42,21.81,12400
LBRX,20260512,32.6,32.6,30.84,31.13,89000
LBTYA,20260512,12.05,12.145,11.61,11.61,1895800
LBTYB,20260512,14.5,16.0499,13.5,14.77,107400
LBTYK,20260512,11.78,11.78,11.27,11.28,1050000
LCDL,20260512,0.8,0.8296,0.7808,0.8147,458500
LCDS,20260512,70.3733,70.3733,70.3733,70.3733,100
LCFY,20260512,4.2,4.2509,4.2,4.2509,1900
LCFYW,20260512,2.58,3.19,2.55,3,2100
LCID,20260512,5.98,6.13,5.88,6.01,12362400
LCNB,20260512,15.71,15.905,15.5,15.78,19400
LCUT,20260512,6.7,6.96,6.17,6.92,166500
LDEM,20260512,62.27,62.27,61.72,62.213,1200
LDRX,20260512,35.44,35.54,35.1,35.4546,5400
LDSF,20260512,18.965,18.98,18.9401,18.9702,9200
LE,20260512,11.19,11.25,10.84,11.01,194000
LECO,20260512,272.5,272.5,265.38,266.13,305200
LEDS,20260512,2.42,2.6766,2.34,2.36,120100
LEE,20260512,7.85,8.07,7.68,8,63800
LEGH,20260512,22.53,22.53,21.83,22.23,81800
LEGN,20260512,24.63,28.36,24.3,28.26,5050600
LEGR,20260512,63.9,63.9712,63.4169,63.9712,3500
LENZ,20260512,7.68,8.32,6.83,7.91,2346500
LESL,20260512,1.52,1.585,1.39,1.51,89400
LEXI,20260512,39.09,39.305,39.09,39.305,9200
LEXX,20260512,0.62,0.63,0.5751,0.5768,305300
LFCR,20260512,4.42,4.62,4.37,4.56,163700
LFMD,20260512,4.32,4.395,4.25,4.28,1121000
LFS,20260512,2.07,2.1299,2,2.06,306400
LFSC,20260512,38.355,38.46,38.17,38.3584,1300
LFST,20260512,7.66,7.945,7.615,7.93,8688100
LFUS,20260512,461.95,466.275,441.33,456.23,327200
LFVN,20260512,5.17,5.18,4.9,5.15,163900
LFWD,20260512,6.46,6.9999,6.3,6.49,3200
LGCB,20260512,0.59,0.5998,0.5588,0.5601,55100
LGCF,20260512,34.96,35.0251,34.95,35.0112,2900
LGCL,20260512,1.8,1.8,1.69,1.76,3000
LGHL,20260512,0.7108,0.7108,0.6564,0.689,63700
LGIH,20260512,47.44,47.75,45.1,45.6,508200
LGN,20260512,94.58,97.78,92.42,97.66,1589800
LGND,20260512,220.78,224.54,217.0691,222,163000
LGO,20260512,1.15,1.17,1.08,1.13,1035800
LGRO,20260512,41.785,41.9864,41.7101,41.9864,34800
LGVN,20260512,0.85,0.8625,0.75,0.7501,572700
LHAI,20260512,0.94,1.2,0.9,1.02,2746400
LHSW,20260512,0.2117,0.2193,0.2037,0.2133,349800
LI,20260512,18.77,18.82,18.49,18.74,2123300
LICN,20260512,8.13,9.4936,8.13,8.63,53700
LIDR,20260512,2.09,2.235,2.06,2.15,1474400
LIDRW,20260512,0.04,0.0463,0.0377,0.0377,16100
LIEN,20260512,9.06,9.165,8.95,9.07,40000
LIF,20260512,42.99,43.15,37.65,38.62,2270700
LIFE,20260512,29.39,30.04,25.3,25.65,955300
LILA,20260512,7.71,7.835,7.4,7.41,364600
LILAK,20260512,7.91,8,7.56,7.57,706700
LIMN,20260512,0.2,0.2044,0.186,0.1915,696400
LIN,20260512,504.19,505.78,496.74,503.87,1430700
LINC,20260512,49.79,50.685,47.03,50.21,861200
LIND,20260512,19.51,19.65,18.885,19.02,704300
LINE,20260512,39.25,39.58,38.45,38.89,1266000
LINK,20260512,3.19,3.48,3.19,3.365,87300
LINT,20260512,225.43,240.23,191.57,212.5,345600
LIQT,20260512,2.31,2.35,2.1901,2.25,8000
LITE,20260512,1018.23,1085.68,937.64,992.37,7562600
LITP,20260512,17.84,18.108,17.3945,18.05,74900
LITS,20260512,1.22,1.25,1.18,1.25,285200
LIVE,20260512,13.415,14,13.3914,13.42,23000
LIVN,20260512,70.08,71.905,69.5,71.75,1019300
LIXT,20260512,4.98,5.2,4.7201,5.07,40400
LKFN,20260512,60.06,60.92,58.78,59.79,330900
LKFT,20260512,27.35,27.45,27.17,27.33,106900
LKQ,20260512,28.12,28.255,26.815,26.85,4075800
LKSP,20260512,10.1,10.11,10.1,10.11,6600
LKSPR,20260512,0.8513,0.9333,0.7417,0.803,2900
LLYVA,20260512,93.19,95.82,93.19,94.45,210000
LLYVK,20260512,95.96,98.37,93.74,96.93,268600
LMAT,20260512,101.91,101.91,97,97.22,626400
LMB,20260512,75.42,75.82,71.91,72.32,290100
LMBS,20260512,50.0102,50.0102,49.885,49.8951,474900
LMFA,20260512,0.2228,0.2443,0.2228,0.2357,955100
LMNR,20260512,13,13.12,12.96,12.96,30800
LMNX,20260512,12.35,13.175,12.32,12.7743,25400
LMRI.OB,20260512,10.16,10.65,10,10.5,479300
LMTL,20260512,31.75,32.73,31.6807,32.72,49500
LNAI,20260512,0.3142,0.3168,0.2925,0.314,1102800
LNKS,20260512,1.4,1.47,1.35,1.35,59300
LNSR,20260512,5.72,5.9499,5.7,5.88,63300
LNT,20260512,72.5,72.94,71.72,72.59,3458900
LNTH,20260512,94.01,96.28,92.52,96.23,1230200
LNZA,20260512,21.03,22.615,20.38,20.74,37200
LNZAW,20260512,0.0156,0.0156,0.015,0.0153,13600
LOAN,20260512,4.29,4.35,4.2101,4.23,35900
LOBO,20260512,0.5594,0.5699,0.5584,0.56,167400
LOCO,20260512,13.69,13.7,13.3478,13.54,544000
LOGI,20260512,105.1,105.44,101.86,103.56,1203100
LOGO,20260512,20.5852,20.5852,20.5852,20.5852,100
LOKV,20260512,10.46,10.4699,10.46,10.46,16400
LOKVW,20260512,1.66,1.67,1.65,1.65,27200
LONA,20260512,10.05,10.425,9.54,10.17,28100
LOOP,20260512,1.45,1.46,1.41,1.43,23300
LOPE,20260512,163.48,164.2,160.27,161.21,285800
LOT,20260512,1.21,1.56,1.21,1.48,645600
LOTI,20260512,25.65,25.77,25.65,25.7454,9000
LOTWW,20260512,0.0699,0.0718,0.0656,0.0718,38200
LOVE,20260512,16.07,16.095,15.65,15.83,109100
LPAA,20260512,10.74,10.7725,10.74,10.7725,300
LPAAW,20260512,0.1144,0.1144,0.113,0.113,200
LPBB,20260512,10.66,10.66,10.65,10.655,56300
LPCN,20260512,2.28,2.38,2.27,2.33,116000
LPCVW,20260512,0.4441,0.4901,0.343,0.343,3700
LPLA,20260512,288.34,297.39,284.26,294.48,1207200
LPRO,20260512,1.86,1.92,1.78,1.85,833500
LPSN,20260512,2.33,2.34,2.23,2.23,89800
LPTH,20260512,12.29,12.85,11.33,12.21,2727700
LQ,20260512,25.2,25.22,25.1999,25.22,400
LQDA,20260512,53.8,57,50.4,56.6,3928800
LQDT,20260512,34.35,34.58,33.17,33.58,190000
LRCX,20260512,287.21,290.35,277.77,289.24,9341800
LRE,20260512,1.3499,1.3499,1.27,1.315,17700
LRGE,20260512,85.37,85.4013,84.76,85.4013,6500
LRHC,20260512,1.35,1.4,1.25,1.31,82500
LRMR,20260512,4.08,4.21,4.04,4.13,912300
LRND,20260512,43.8,43.8835,43.71,43.8835,300
LSAK,20260512,5,5,4.82,4.85,89100
LSBK,20260512,15.86,15.94,15.85,15.94,5800
LSCC,20260512,126.13,126.3599,121.285,125.43,2829700
LSE,20260512,4.892,5,4.805,4.95,2300
LSH,20260512,0.6403,0.6607,0.6403,0.6607,31200
LSTA,20260512,3.2,3.3845,3.2,3.26,18000
LSTR,20260512,179.29,179.29,173.21,175.74,421400
LTBR,20260512,13.89,13.9,12.9,13.42,968700
LTCC,20260512,14.1,14.11,13.95,14.11,6300
LTRN,20260512,2.05,2.155,2,2.06,151700
LTRX,20260512,6.16,6.275,5.97,6.11,699200
LTRYW,20260512,0.0097,0.0097,0.009,0.0097,11600
LUCD,20260512,1.03,1.07,1.01,1.04,914100
LUCY,20260512,1.02,1.02,0.98,0.9871,154400
LUCYW,20260512,0.0409,0.055,0.04,0.055,8300
LULG,20260512,7.9,7.9,7.5101,7.74,123100
LULU,20260512,126.255,126.34,123.5101,125.13,3097400
LUNG,20260512,1.29,1.33,1.26,1.29,311600
LUNR,20260512,31.22,32.988,29.93,32.09,10719100
LVDS,20260512,54.583,55.0092,54.5499,55.0092,3300
LVHD,20260512,42.41,42.59,42.15,42.4883,37400
LVIG,20260512,98.3304,98.36,98.3,98.3369,3900
LVLU,20260512,9.66,9.8,9.12,9.3,7700
LVO,20260512,5.04,5.37,5,5.06,36800
LWACW,20260512,0.2301,0.2301,0.2301,0.2301,100
LWAY,20260512,24.84,25.61,24.6,25.36,40900
LWLG,20260512,16.13,17.1499,15.1,15.93,7210700
LX,20260512,2.06,2.07,2.01,2.05,1686600
LXEH,20260512,1.08,1.09,1.04,1.06,25300
LXEO,20260512,6.11,6.18,5.675,5.7,1022800
LXRX,20260512,2.31,2.53,2.2528,2.41,6253500
LYEL,20260512,19.07,19.49,18.68,19.25,52700
LYFT,20260512,13.99,13.99,13.29,13.88,14326100
LYTS,20260512,24.38,24.48,23.76,24.2,460500
LZ,20260512,6.56,6.56,5.78,6.16,7895500
LZMH,20260512,0.09,0.0944,0.0875,0.0895,1438700
MAAS,20260512,9.5,9.8098,9.04,9.1,37000
MAAY,20260512,7.25,7.25,7.03,7.2038,6500
MAKO,20260512,8.27,8.3299,8,8.22,77100
MAMA,20260512,13.51,13.7,13.23,13.49,354000
MAMO,20260512,1,1,0.9713,0.9815,63400
MANH,20260512,139.42,139.42,134.65,134.84,482700
MAR,20260512,355,358.18,349.43,350.23,1297600
MARA,20260512,12.9,12.94,11.73,12.72,50215600
MARPS,20260512,4.98,5.05,4.91,4.97,11200
MASI,20260512,178.65,178.65,178.48,178.55,823700
MASK,20260512,2.21,2.21,1.93,2.04,340100
MASS,20260512,7.76,7.86,7.62,7.65,210600
MAT,20260512,15.15,15.51,15.04,15.18,6142600
MATE,20260512,30.42,30.42,30.1,30.3843,5000
MATH,20260512,1.02,1.068,0.98,0.9818,122200
MATW,20260512,27.89,28.07,27.195,27.86,271400
MAXI,20260512,11.97,11.97,11.61,11.874,27400
MAZE,20260512,25.55,26.16,25.0201,25.78,350500
MB,20260512,6.75,7.9999,6.7,7.41,23100
MBAI,20260512,1.61,1.76,1.49,1.69,604900
MBAV,20260512,10.85,10.85,10.85,10.85,200
MBAVW,20260512,0.3798,0.3798,0.3,0.3,3900
MBB,20260512,94.4,94.4,94.195,94.22,3003900
MBBC,20260512,14.65,15.49,14.25,15.13,121000
MBIN,20260512,45.82,45.98,44.58,45.69,116900
MBINL,20260512,24.76,24.84,24.66,24.73,11200
MBINM,20260512,25.55,25.69,25.49,25.67,4300
MBINN,20260512,20.82,20.93,20.735,20.89,3300
MBIO,20260512,0.6563,0.678,0.6201,0.6582,61100
MBLY,20260512,9.225,9.325,8.945,9.23,5086800
MBNKO,20260512,25.52,25.75,25.51,25.6,10000
MBOT,20260512,2.14,2.19,2.08,2.19,1488800
MBRX,20260512,2.48,2.48,2.32,2.34,98000
MBS,20260512,8.69,8.69,8.64,8.655,57600
MBUU,20260512,29.64,29.64,27.9,28.1,419900
MBVI,20260512,10.12,10.13,10.12,10.13,34100
MBVIW,20260512,0.36,0.36,0.3599,0.36,3100
MBWM,20260512,51.14,51.65,49.855,51.27,101700
MBX,20260512,40.08,40.6,35.865,36.98,1052600
MCAHU,20260512,10.03,10.03,10.03,10.03,8100
MCBS,20260512,31.62,31.62,30.935,31.38,69800
MCDS,20260512,64.1311,64.1311,64.1311,64.1311,100
MCFT,20260512,26.2,26.2,24.86,24.86,180100
MCGA,20260512,10.23,10.23,10.18,10.195,22300
MCGAW,20260512,0.35,0.35,0.3232,0.35,13300
MCHB,20260512,16.0322,16.0322,14.15,14.49,379000
MCHI,20260512,58.42,58.52,57.87,58.21,2126400
MCHP,20260512,97.06,98.145,94.42,97.7,12828400
MCHPP,20260512,82.27,82.88,80.34,82.78,24600
MCHS,20260512,45.89,46.75,45.44,45.959,20000
MCHX,20260512,1.52,1.59,1.51,1.59,2700
MCRB,20260512,7.83,8.1,7.695,7.96,23900
MCRI,20260512,117.5,118.47,115.3,115.66,120400
MCW,20260512,7.02,7.09,7.02,7.07,10455300
MDAI,20260512,2.34,2.34,2.11,2.15,852200
MDAIW,20260512,0.8899,0.8899,0.7001,0.7896,9800
MDB,20260512,307.74,317.21,305.82,308.72,2653900
MDBH,20260512,3.8904,3.8904,3.8904,3.8904,1800
MDCX,20260512,0.329,0.329,0.31,0.3151,939100
MDCXW,20260512,0.3101,0.32,0.3101,0.32,200
MDGL,20260512,494.06,511.11,490.13,510.26,235000
MDIA,20260512,0.93,0.93,0.9111,0.9298,4400
MDIV,20260512,16.58,16.67,16.5249,16.6538,64500
MDLN,20260512,39.28,39.445,38.27,38.55,7694600
MDLZ,20260512,61.78,62.195,61.06,61.7,6609400
MDWD,20260512,16.38,16.5,16.03,16.13,74200
MDXG,20260512,3.55,3.61,3.495,3.54,1422300
MDXH,20260512,1.98,2.04,1.82,1.87,279900
MEDP,20260512,419.52,420.64,413.37,419.75,363500
MEDX,20260512,32.83,33.11,32.83,32.9887,500
MEGL,20260512,1.16,1.16,1.08,1.08,10800
MEHA,20260512,0.098,0.098,0.0852,0.0875,28850500
MELI,20260512,1562.75,1583,1541.14,1578.78,1163500
MEMA,20260512,31.3056,31.3056,31.3056,31.3056,100
MEMS,20260512,30.94,31.1153,30.94,31.1153,400
MENS,20260512,2.02,2.11,2,2.09,22300
MEOH,20260512,63.37,64.96,62.525,64.17,640700
MERC,20260512,0.8501,0.896,0.82,0.88,602600
MESH,20260512,9.96,9.96,9.955,9.96,1000
MESHU,20260512,10.06,10.06,10.06,10.06,100
MESHW,20260512,0.29,0.29,0.29,0.29,6700
MESO,20260512,14.48,14.485,14.3204,14.44,144600
META,20260512,594.815,603.745,592.6,603,11351500
METC,20260512,14.4,16.65,13.92,16.51,3546900
METCB,20260512,10.11,10.92,10.02,10.46,36000
METCI,20260512,25.29,25.3,25.25,25.275,8300
METCZ,20260512,25.2501,25.37,25.2501,25.37,900
METD,20260512,16.89,16.905,16.601,16.61,115900
METL,20260512,30.83,31.37,30.0933,31.33,22000
METU,20260512,23.45,24.1999,23.32,24.15,4145900
MEVOU,20260512,10.06,10.065,10.05,10.05,700
MEVOW,20260512,0.37,0.39,0.37,0.39,200
MFI,20260512,10.1,10.1999,10.1,10.12,4600
MFIC,20260512,11.15,11.25,11.03,11.15,766500
MFICL,20260512,25.38,25.45,25.37,25.3999,16300
MFIG,20260512,19.9,19.91,19.8,19.8922,11700
MFIN,20260512,9.33,9.33,9.11,9.28,75500
MFLX,20260512,17.22,17.22,17.15,17.18,2400
MFMO,20260512,24.25,24.25,23.439,23.9275,13600
MFVL,20260512,19.92,20.07,19.92,20.0409,3500
MGEE,20260512,73.83,75.75,73.79,75.3,430500
MGIH,20260512,1.47,1.51,1.47,1.5,7300
MGN,20260512,0.15,0.16,0.15,0.16,2624300
MGNI,20260512,13.51,13.93,13.23,13.82,2978200
MGNX,20260512,3.45,3.84,3.36,3.52,9609900
MGPI,20260512,18.65,18.65,18.08,18.29,143900
MGRC,20260512,114.14,114.315,111.86,113.71,153000
MGRT,20260512,137.75,144.2,116,130,51700
MGRX,20260512,0.429,0.4597,0.3455,0.3455,687700
MGTX,20260512,9.7,9.95,9.62,9.79,359400
MGX,20260512,1.3,1.37,1.3,1.35,189500
MGYR,20260512,17.545,17.545,17.545,17.545,200
MIDD,20260512,156.25,156.49,148,151,889700
MILN,20260512,42.64,43.1195,42.64,43.0885,3000
MIMI,20260512,2.71,2.77,2.5,2.64,37700
MIND,20260512,7.16,7.2894,6.761,7.02,113500
MIRA,20260512,0.99,1.03,0.9858,1.02,67800
MIRM,20260512,106.97,107.91,103.59,106.88,662800
MIST,20260512,1.93,1.97,1.85,1.9,1403300
MITK,20260512,14.86,14.9,14.33,14.67,1215300
MKAM,20260512,31.6,31.7028,31.6,31.7028,1200
MKDW,20260512,7.07,7.498,7.07,7.2,2600
MKDWW,20260512,0.0106,0.0119,0.0106,0.0119,4100
MKLY,20260512,10.12,10.13,10.12,10.13,1700
MKLYR,20260512,0.13,0.13,0.13,0.13,35300
MKLYU,20260512,10.24,10.24,10.24,10.24,1100
MKSI,20260512,312.78,313.38,298.155,311.72,1480100
MKTW,20260512,18.64,18.85,17.91,18.06,25700
MKTX,20260512,145.41,145.47,141.19,141.37,617200
MKZR,20260512,2.38,2.4,2.34,2.34,30800
MLAA,20260512,10.03,10.03,10,10.01,2500
MLAAU,20260512,10.3,10.35,10.26,10.26,4400
MLAAW,20260512,0.54,0.5473,0.5,0.5198,11200
MLAB,20260512,102.88,104.095,101.02,103.69,78300
MLAC,20260512,10.58,10.59,10.58,10.59,1300
MLACR,20260512,0.27,0.27,0.21,0.21,15600
MLCI,20260512,3.91,3.92,3.68,3.68,50500
MLCIL,20260512,23.65,23.65,23.64,23.64,1200
MLCO,20260512,5.35,5.635,5.27,5.51,2803700
MLEC,20260512,8.0973,8.79,7.9609,8.79,23400
MLECW,20260512,0.0202,0.0204,0.019,0.0201,66700
MLGO,20260512,4.1,4.29,4.0701,4.16,111700
MLKN,20260512,15.47,15.62,14.88,15.08,696100
MLTX,20260512,18.75,19.1622,17.82,18.19,1577400
MLYS,20260512,29.6,29.6,28.75,29.26,426600
MMED.OB,20260512,11.31,12.11,11.1901,11.89,1054900
MMLP,20260512,2.54,2.72,2.54,2.59,9200
MMSI,20260512,60.8,61.2787,59.74,61.145,857500
MMYT,20260512,46,46.95,44.94,44.97,657100
MNDO,20260512,0.93,0.98,0.92,0.96,54800
MNDR,20260512,1.12,1.13,1.0316,1.04,95100
MNDY,20260512,76.79,77.73,71.94,71.99,2487800
MNKD,20260512,3.34,3.43,3.245,3.28,5514100
MNOV,20260512,1.4,1.4049,1.38,1.38,28900
MNPR,20260512,65.44,66,60.845,61.35,152200
MNRO,20260512,16.68,16.725,15.87,16.16,863500
MNSB,20260512,22.81,23.03,22.45,22.91,27200
MNSBP,20260512,25.015,25.1,24.91,25.025,3500
MNST,20260512,86,86.33,84.81,85.87,6027200
MNTK,20260512,1.45,1.49,1.41,1.41,179100
MNTS,20260512,5.85,6,5.04,5.34,2367700
MNTSW,20260512,0.0132,0.0147,0.0125,0.0125,80700
MNVT,20260512,29.72,29.72,28.0401,28.749,63400
MNY,20260512,1.32,1.3598,1.32,1.33,26200
MNYWW,20260512,0.0551,0.0571,0.055,0.0571,2100
MNZL,20260512,58.12,58.12,57.12,57.6733,3700
MOB,20260512,6.6,6.73,5.6,5.89,321500
MOBBW,20260512,2.33,2.33,2.01,2.01,2900
MOBI,20260512,12.03,12.16,11.67,12.1,162800
MOBI.OB,20260512,12.03,12.16,11.67,12.1,162900
MOBX,20260512,2.2,2.42,1.875,1.93,4287000
MOBXW,20260512,0.1,0.1048,0.1,0.1001,6000
MODD,20260512,3.87,3.87,3.58,3.585,15300
MODL,20260512,49.66,49.906,49.5701,49.8818,233600
MOLN,20260512,4.12,4.12,4.0401,4.0401,5400
MOMO,20260512,6.2,6.2,6.06,6.11,283000
MOOD,20260512,43.38,43.38,42.8901,43.1132,12800
MORN,20260512,176.64,178.66,175.48,175.82,332300
MOVE,20260512,14.44,15.42,13.11,15.09,76200
MPAA,20260512,11.6,11.98,11.18,11.23,48600
MPB,20260512,32.29,32.29,31.34,31.74,144900
MPG,20260512,8.85,9.35,8.1896,8.79,136300
MPLT,20260512,29.45,30.53,28.585,30.3,179200
MPWR,20260512,1619.54,1622.01,1538.249,1599.52,732100
MQ,20260512,4.08,4.1,3.94,3.99,3057500
MQQQ,20260512,229.54,230.81,223.94,229.6283,167000
MRAL,20260512,66.09,66.3372,54.2631,64.42,196000
MRAM,20260512,36.47,44.5,34.03,44.01,14008300
MRBK,20260512,17.5,17.65,17.11,17.54,90600
MRCY,20260512,91.1,92.57,87.93,92.32,462800
MRDN,20260512,11.48,12.495,10.91,10.97,98700
MREO,20260512,0.245,0.26,0.2378,0.246,2548200
MRKR,20260512,1.45,1.49,1.43,1.44,51000
MRLN,20260512,8.5,8.52,7.7001,7.83,1183400
MRM,20260512,1.0416,1.05,1.005,1.03,11600
MRNA,20260512,52.24,54.62,51.25,53.27,11248100
MRNO,20260512,0.2863,0.2983,0.25,0.2765,816200
MRNOW,20260512,0.0431,0.0441,0.041,0.041,11400
MRTN,20260512,15.12,15.17,14.46,14.79,898000
MRVI,20260512,4.67,4.755,4.55,4.66,2040800
MRVL,20260512,165.455,168.73,157.9604,164.5,21367800
MRVU,20260512,88.64,92.38,80.791,87.77,199400
MRX,20260512,55.55,56.33,54.51,55.9,789700
MSAI,20260512,5.86,5.9676,5.59,5.64,43500
MSAIW,20260512,0.03,0.03,0.03,0.03,500
MSBI,20260512,27.16,27.26,26.4535,27,122800
MSBIP,20260512,25.45,25.45,25.28,25.28,1900
MSDD,20260512,24.49,26.81,24.49,25.7045,16300
MSEX,20260512,51.94,52.85,51.825,51.93,140800
MSFD,20260512,13.14,13.38,13.11,13.3473,1292800
MSFL,20260512,18.695,18.78,17.99,18.0828,719000
MSFT,20260512,414.48,415.5,406.64,407.77,38594200
MSFU,20260512,28.27,28.4,27.2,27.36,5133300
MSGM,20260512,5.2,5.5584,5.15,5.32,139900
MSGY,20260512,0.421,0.46,0.398,0.4493,324800
MSLE,20260512,7.52,7.52,7.16,7.26,26500
MSR,20260512,24.1996,24.1996,24.1996,24.1996,100
MSS,20260512,1.2,1.26,1.08,1.12,150500
MST,20260512,37.74,37.85,33.85,35.2572,42600
MSTP,20260512,62.02,62.1,56.29,58.1237,18500
MSTR,20260512,191.325,192.2374,179.85,184.42,14738400
MSTX,20260512,41.94,42.39,37,39.01,2376000
MSW,20260512,1.78,1.83,1.5118,1.52,79400
MTC,20260512,6.42,6.8899,6.16,6.16,60100
MTCH,20260512,35.67,35.74,35.23,35.36,2969900
MTEK,20260512,1.13,1.26,1.12,1.16,68300
MTEN,20260512,1.03,1.0375,1,1.03,28400
MTEX,20260512,5.12,5.12,4.5,4.89,21600
MTLS,20260512,5.47,5.8,5.41,5.8,152200
MTRX,20260512,12.31,12.31,11.85,12.17,323900
MTSI,20260512,361.18,363.04,340.3501,362.76,1601400
MTVA,20260512,1.04,1.0499,0.9661,0.97,83400
MTYY,20260512,4.74,4.74,4.59,4.63,14300
MU,20260512,774.7,782.76,706.601,766.58,73742900
